listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
JPR217,Especial-JPR-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,895,4543.27,20,5427.42,2025-10,0.7742,0.5935,24,31,239.92,227.5,4,0,2025-10-21,0.84,0.0,884.1499999999996,berlinda,4,4.0,5453.27,5247.792,9.265181476650044,67.2514619883041,Alta,🟠 Abaixo precisa esforço,
MHF0801,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,413,2784.61,15,2990.8,2025-10,0.6452,0.5308,20,31,166.55,165.43,7,0,2025-10-21,0.93,0.0,206.19000000000005,berlinda,7,2.0,3942.62,3531.758052,5.702489584726495,35.38011695906433,Média,🟢 Abaixo viável,
NWT0921,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,190,4383.48,37,5117.0,2025-10,0.6129,0.6892,19,31,280.16,304.29,7,0,2025-10-21,0.86,0.0,733.5200000000004,berlinda,7,3.0,6513.51,5688.9753869999995,14.53995184678524,91.52046783625731,Crítico,🟢 Abaixo viável,
AAL0204,Florianopolis-Canasvieiras_Perto-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",1,581,2128.23,11,2180.08,2025-10,0.6667,0.4323,20,31,138.4,123.6,5,0,2025-10-21,0.98,138.4,51.84999999999991,berlinda,5,1.0,2746.23,2540.2506,2.939644416718648,7.602339181286549,Baixa,🟢 Abaixo viável,
CQS0004,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Itacimirim",2,191,2116.17,25,2627.78,2025-10,0.4138,0.386,12,31,222.25,234.14,7,5,2025-10-21,0.81,444.5,511.6100000000001,berlinda,7,3.0,3755.15,2794.379924,15.195128638369017,92.69005847953217,Crítico,🟢 Abaixo viável,
VST005,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,457,2507.11,45,2754.3,2025-10,0.5161,0.1919,16,31,198.5,193.5,4,7,2025-10-21,0.91,0.0,247.19000000000005,berlinda,4,2.0,3281.11,2906.5714000000003,8.683016555930728,62.57309941520468,Alta,🟢 Abaixo viável,
ECH0503,Florianopolis-Centrao-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,84,4156.07,19,4935.1,2025-10,0.7742,0.434,24,31,238.54,168.0,3,7,2025-10-21,0.84,0.0,779.0300000000007,berlinda,3,5.0,4660.07,4546.266799999999,5.303926566837555,31.871345029239766,Média,🟠 Abaixo precisa esforço,
WBU2105,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",3,726,2649.43,52,2763.47,2025-10,0.6071,0.5017,17,31,208.65,207.17,6,0,2025-10-21,0.96,625.95,114.03999999999996,berlinda,6,1.0,3892.45,3404.0674419999996,8.549275657054354,61.98830409356725,Alta,🟢 Abaixo viável,
IFT1304,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,217,2527.69,18,3111.2,2025-10,0.5484,0.4943,17,31,191.06,300.0,10,15,2025-10-21,0.81,0.0,583.5099999999998,berlinda,10,2.0,5527.6900000000005,4172.89,28.132714065312413,97.953216374269,Crítico,🟢 Abaixo viável,
MHF0508,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,357,2349.78,9,2647.24,2025-10,0.3871,0.2729,12,31,236.08,210.29,7,0,2025-10-21,0.89,0.0,297.4599999999996,berlinda,7,2.0,3821.8100000000004,2919.602813,11.814732211661942,80.99415204678363,Crítico,🟢 Abaixo viável,
NWT0603,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,184,4739.01,37,5117.0,2025-10,0.7,0.6892,21,31,270.48,260.83,6,0,2025-10-21,0.93,270.48,377.9899999999998,berlinda,6,2.0,6303.99,5834.496,9.633684942349024,69.00584795321637,Alta,🟢 Abaixo viável,
SKL1204,Penha-Praia-apartamento-SUP-2Q,Carteira 4,SC,"Penha, SC","Penha, SC, Armação",0,12,2899.6,55,3312.94,2025-10,0.5806,0.4486,18,31,204.33,179.86,7,0,2025-10-21,0.88,0.0,413.34000000000015,berlinda,7,3.0,4158.62,3630.587012,7.480096470204714,51.75438596491229,Alta,🟢 Abaixo viável,
SPJ0201,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,485,5154.24,19,5697.89,2025-10,0.9032,0.6141,28,31,210.11,130.0,2,0,2025-10-21,0.9,0.0,543.6500000000005,berlinda,2,5.0,5414.24,5389.072,2.480725321127648,4.678362573099415,Baixa,🟠 Abaixo precisa esforço,
TPS210,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",6,650,2526.73,28,3076.06,2025-10,0.72,0.6425,18,31,175.72,129.0,1,0,2025-10-21,0.82,1054.32,549.3299999999999,berlinda,1,5.0,2655.73,2619.61,4.607424432553331,24.269005847953213,Média,🟠 Abaixo precisa esforço,
BSR0203,Ilheus-Sul-apartamento-SUP-1Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",8,218,2230.38,38,2322.42,2025-10,0.8696,0.4082,20,31,147.7,,0,0,2025-10-21,0.96,1181.6,92.03999999999996,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SRL002,Balneario_Camboriu-Centro-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,583,1737.88,44,1984.94,2025-10,0.5161,0.3647,16,31,129.5,124.6,10,0,2025-10-21,0.88,0.0,247.05999999999995,berlinda,10,2.0,2983.88,2380.9406,7.754308946366136,53.80116959064327,Alta,🟢 Abaixo viável,
IDI0306,Balneario_Camboriu-Centro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra Sul",0,146,3542.63,68,4251.44,2025-10,0.6774,0.497,21,31,231.67,161.86,7,0,2025-10-21,0.83,0.0,708.8099999999995,berlinda,7,5.0,4675.65,4310.137748,5.397135398829567,32.16374269005848,Média,🟢 Abaixo viável,
OBP0305,Penha-Beto_Carrero-apartamento-TOP-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",1,287,3417.05,45,3560.15,2025-10,0.6333,0.4149,19,31,217.21,221.4,5,0,2025-10-21,0.96,217.21,143.0999999999999,berlinda,5,1.0,4524.05,4118.1131000000005,8.899158743311371,64.61988304093568,Alta,🟢 Abaixo viável,
SPJ0504,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,350,4889.81,19,5697.89,2025-10,0.871,0.6141,27,31,226.56,146.0,3,0,2025-10-21,0.86,0.0,808.0799999999999,berlinda,3,6.0,5327.81,5271.308,3.450975712061832,12.280701754385964,Baixa,🟠 Abaixo precisa esforço,
VST010,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,456,2223.09,45,2754.3,2025-10,0.3548,0.1919,11,31,251.09,172.13,8,0,2025-10-21,0.81,0.0,531.21,berlinda,8,4.0,3600.13,2711.6637920000003,8.299493274153143,59.64912280701754,Alta,🟠 Abaixo precisa esforço,
WBU2405,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,741,2653.68,52,2763.47,2025-10,0.5161,0.5017,16,31,198.56,173.0,3,0,2025-10-21,0.96,0.0,109.78999999999996,berlinda,3,1.0,3172.68,2921.5359,6.873123283408177,47.07602339181287,Média,🟢 Abaixo viável,
CPN0303,Florianopolis-Centrao-apartamento-TOP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,145,4706.59,22,5346.05,2025-10,0.5806,0.514,18,31,374.94,221.5,4,0,2025-10-21,0.88,0.0,639.46,berlinda,4,3.0,5592.59,5221.0016000000005,8.8314668462385,63.74269005847953,Alta,🟠 Abaixo precisa esforço,
RAS175,Campos_do_Jordao-Capivari_Centro-casa-SUP-3Q,Carteira 4,SP,"Campos do Jordão, SP","Campos do Jordão, SP, J Andira",14,804,2592.36,7,2919.75,2025-10,0.4118,0.1595,7,31,441.86,291.0,2,0,2025-10-21,0.89,6186.04,327.3899999999999,berlinda,2,2.0,3174.36,2832.0276000000003,16.314836886719746,94.15204678362574,Crítico,🟠 Abaixo precisa esforço,
RBM207,Cabo_Frio-Centro-apartamento-JR-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Vila Nova",7,828,3294.28,105,3396.64,2025-10,0.375,0.4402,9,31,400.0,400.0,7,31,2025-10-21,0.97,2800.0,102.35999999999967,berlinda,7,1.0,6094.280000000001,4344.280000000001,12.054265391681154,83.04093567251462,Crítico,🟢 Abaixo viável,
MHF0807,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",7,341,2458.18,15,2990.8,2025-10,0.7083,0.5308,17,31,179.71,160.0,3,0,2025-10-21,0.82,1257.97,532.6200000000003,berlinda,3,4.0,2938.18,2798.1639999999998,7.123445232044941,48.83040935672515,Média,🟠 Abaixo precisa esforço,
NWT0916,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,190,4705.37,37,5117.0,2025-10,0.6452,0.6892,20,31,278.5,250.0,3,0,2025-10-21,0.92,0.0,411.6300000000001,berlinda,3,2.0,5455.37,5189.2699999999995,10.05545241352355,72.22222222222221,Alta,🟢 Abaixo viável,
OBP0602,Penha-Beto_Carrero-apartamento-TOP-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,28,2970.99,45,3560.15,2025-10,0.5484,0.4149,17,31,220.76,216.29,7,0,2025-10-21,0.83,0.0,589.1600000000003,berlinda,7,3.0,4485.0199999999995,3801.284052,11.931090581389364,82.16374269005848,Crítico,🟢 Abaixo viável,
PNA0402,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,511,3952.08,75,4235.1,2025-10,0.5484,0.4506,17,31,297.47,183.14,7,0,2025-10-21,0.93,0.0,283.02000000000044,berlinda,7,2.0,5234.0599999999995,4655.117832,6.119369412764758,37.719298245614034,Média,🟢 Abaixo viável,
SPJ0405,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,304,4946.47,19,5697.89,2025-10,0.8333,0.6141,25,31,238.56,135.33,3,0,2025-10-21,0.87,238.56,751.4200000000001,berlinda,3,6.0,5352.46,5284.781467000001,2.974483203431444,8.47953216374269,Baixa,🟠 Abaixo precisa esforço,
VGZ0002,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",5,589,2305.79,48,2721.69,2025-10,0.6923,0.2782,18,31,148.22,110.0,2,0,2025-10-21,0.85,741.1,415.9000000000001,berlinda,2,4.0,2525.79,2458.096,4.2022603602908495,20.175438596491226,Média,🟠 Abaixo precisa esforço,
PSD204,Florianopolis-Jurere_Tradicional-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",9,1959,1487.2,12,1785.91,2025-10,0.5455,0.3857,12,31,145.42,,0,0,2025-10-21,0.83,1308.78,298.71000000000004,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
PZD0403,Florianopolis-Itacorubi-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",5,359,3669.52,14,4358.35,2025-10,0.9231,0.4823,24,31,207.42,140.0,1,0,2025-10-21,0.84,1037.1,688.8300000000004,berlinda,1,5.0,3809.52,3798.754,4.425353631534873,23.391812865497073,Média,🟠 Abaixo precisa esforço,
VST031,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,92,2259.29,45,2754.3,2025-10,0.3103,0.1919,9,31,312.11,176.86,7,0,2025-10-21,0.82,624.22,495.0100000000002,berlinda,7,3.0,3497.31,2643.447606,10.59524726185722,73.9766081871345,Alta,🟠 Abaixo precisa esforço,
ISC0906,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Buarque",1,531,2317.19,461,2727.22,2025-10,0.6333,0.5956,19,31,141.42,130.0,6,0,2025-10-21,0.85,141.42,410.02999999999975,berlinda,6,4.0,3097.19,2811.164,4.8862853015158265,27.77777777777778,Média,🟢 Abaixo viável,
RRC0207,Florianopolis-Ribeirao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",3,380,1779.56,37,2073.02,2025-10,0.6071,0.5229,17,31,125.29,126.75,8,0,2025-10-21,0.86,375.87,293.46000000000004,berlinda,8,3.0,2793.56,2395.1594,5.980977028682792,36.84210526315789,Média,🟢 Abaixo viável,
RVP0502,Joao_Pessoa-Aeroclube-apartamento-JR-2Q,Carteira 2,PB,"João Pessoa, PB","João Pessoa, PB, Aeroclube",1,223,2615.36,7,3192.26,2025-10,0.8333,0.485,25,31,128.76,173.5,2,0,2025-10-21,0.82,128.76,576.9000000000001,berlinda,2,4.0,2962.36,2904.5151,7.838658975146135,54.67836257309941,Alta,🟠 Abaixo precisa esforço,
DPA210,Aguas_Claras-Geral-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Guará",15,566,1931.04,99,2105.03,2025-10,0.875,0.5739,14,31,174.07,,0,0,2025-10-21,0.92,2611.0499999999997,173.99000000000024,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
EEP0901,Guarapari-Centro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,84,3156.63,21,3225.75,2025-10,0.5484,0.411,17,31,211.82,202.57,7,0,2025-10-21,0.98,0.0,69.11999999999989,berlinda,7,1.0,4574.62,3934.255716,4.340583864217616,23.099415204678362,Média,🟢 Abaixo viável,
JBV124,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1897,7199.68,25,7692.08,2025-10,0.6774,0.6044,21,31,422.82,412.0,5,0,2025-10-21,0.94,0.0,492.39999999999964,berlinda,5,2.0,9259.68,8595.124,13.186862331124994,87.13450292397661,Crítico,🟢 Abaixo viável,
PRY0003,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuã",5,12,4169.2,35,5007.37,2025-10,0.6923,0.601,18,31,292.33,268.0,1,0,2025-10-21,0.83,1461.6499999999999,838.1700000000001,berlinda,1,4.0,4437.2,4354.7364,11.214947167874554,78.0701754385965,Alta,🟠 Abaixo precisa esforço,
TXP0207,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,741,2109.28,160,2314.1,2025-10,0.4839,0.5185,15,31,193.13,147.67,9,0,2025-10-21,0.91,0.0,204.8199999999997,berlinda,9,2.0,3438.3100000000004,2752.397617,6.535104230586397,43.567251461988306,Média,🟢 Abaixo viável,
VLPC0103,Mata_de_Sao_Joao-Praia_do_Forte-apartamento-SUP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Centro",0,230,4834.85,33,5559.2,2025-10,0.5484,0.4833,17,31,335.33,251.6,5,0,2025-10-21,0.87,0.0,724.3499999999995,berlinda,5,3.0,6092.85,5524.7372000000005,10.927619081882277,76.0233918128655,Alta,🟠 Abaixo precisa esforço,
ACM0865,Caldas_Novas-Geral-apartamento-SUP-2Q,Carteira 3,GO,"Caldas Novas, GO","Caldas Novas, GO, Do Turista",0,106,1978.46,27,2252.1,2025-10,0.2903,0.3069,9,31,230.0,231.75,8,0,2025-10-21,0.88,0.0,273.6399999999999,berlinda,8,2.0,3832.46,2516.6762,14.079319301984809,89.18128654970761,Crítico,🟢 Abaixo viável,
AGA0203,Camaçari-Jacuipe-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Monte Gordo",2,148,3697.1,113,4282.3,2025-10,0.7241,0.4271,21,31,221.43,200.0,1,0,2025-10-21,0.86,442.86,585.2000000000003,berlinda,1,3.0,3897.1,3841.92,9.110369038445075,65.78947368421053,Alta,🟠 Abaixo precisa esforço,
EMM0202,Guarapari-Praia_do_Morro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,387,3903.03,48,4106.39,2025-10,0.6774,0.6821,21,31,196.1,159.67,6,0,2025-10-21,0.95,0.0,203.36000000000013,berlinda,6,2.0,4861.05,4551.992748000001,3.953654085461928,17.251461988304094,Baixa,🟢 Abaixo viável,
SOH1102,Maceio-Ponta_Verde-apartamento-SUP-2Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",1,306,4792.79,28,5758.54,2025-10,0.7,0.7158,21,31,272.86,208.6,5,0,2025-10-21,0.83,272.86,965.75,berlinda,5,5.0,5835.79,5522.89,6.996754385660255,47.953216374269005,Média,🟠 Abaixo precisa esforço,
THO2614,Goiania-Leste-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,502,2365.73,77,2406.36,2025-10,0.5161,0.51,16,31,164.75,175.38,8,13,2025-10-21,0.98,0.0,40.63000000000011,berlinda,8,1.0,3768.77,3089.838944,2.9611900962449584,8.187134502923977,Baixa,🟢 Abaixo viável,
DRL0103,Bombinhas-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,456,3665.69,25,3992.45,2025-10,0.871,0.3302,27,31,171.3,150.0,1,0,2025-10-21,0.92,0.0,326.75999999999976,berlinda,1,3.0,3815.69,3796.34,4.092224072937666,18.421052631578945,Baixa,🟠 Abaixo precisa esforço,
ILC3313,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,1584,7573.48,16,7795.73,2025-10,0.7857,0.5768,22,31,405.95,500.0,3,10,2025-10-21,0.97,1217.85,222.25,berlinda,3,1.0,9073.48,8752.029999999999,14.254598350635542,90.05847953216374,Crítico,🟢 Abaixo viável,
PDC001,Ilheus-Sul-apartamento-JR-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",1,436,2383.7,31,2401.98,2025-10,0.5667,0.3878,17,31,164.94,125.33,9,0,2025-10-21,0.99,164.94,18.2800000000002,berlinda,9,1.0,3511.67,3022.920599,0.9538099401327343,0.5847953216374269,Baixa,🟢 Abaixo viável,
VST009,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,457,2460.74,45,2754.3,2025-10,0.4194,0.1919,13,31,225.69,171.67,6,0,2025-10-21,0.89,0.0,293.5600000000004,berlinda,6,2.0,3490.7599999999998,2892.730388,9.148503285771351,66.08187134502924,Alta,🟢 Abaixo viável,
AAR0203,Florianopolis-Campeche_Praia-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,41,3481.86,60,3974.75,2025-10,0.8387,0.5828,26,31,163.62,153.33,3,0,2025-10-21,0.88,0.0,492.8899999999999,berlinda,3,4.0,3941.8500000000004,3867.653613,4.753432524058118,24.853801169590643,Média,🟠 Abaixo precisa esforço,
BCL402,Ilheus-Pontal-apartamento-TOP-1Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Pontal",0,630,2454.15,28,2914.88,2025-10,0.4516,0.4506,14,31,209.29,185.0,9,0,2025-10-21,0.84,0.0,460.73,berlinda,9,3.0,4119.15,3206.0640000000003,9.747119378270572,69.88304093567251,Alta,🟢 Abaixo viável,
IAA1004,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",2,567,4232.91,53,4913.61,2025-10,0.8276,0.7065,24,31,209.87,225.0,4,0,2025-10-21,0.86,419.74,680.6999999999998,berlinda,4,4.0,5132.91,4977.75,7.792514057892261,54.09356725146199,Alta,🟢 Abaixo viável,
TPS307,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,999,2855.77,28,3076.06,2025-10,0.7097,0.6425,22,31,165.0,119.5,2,0,2025-10-21,0.93,0.0,220.28999999999996,berlinda,2,2.0,3094.77,3025.3883,4.2789566848501,21.929824561403507,Média,🟠 Abaixo precisa esforço,
DNAG1701,Goiania-Central-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",2,716,2748.62,52,2763.47,2025-10,0.6207,0.5017,18,31,194.94,188.0,6,6,2025-10-21,0.99,389.88,14.849999999999909,berlinda,6,1.0,3876.62,3448.7696,1.0102516039616796,0.8771929824561403,Baixa,🟢 Abaixo viável,
EDF1605,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",0,44,3003.57,44,3407.07,2025-10,0.6129,0.5779,19,31,195.42,184.0,3,0,2025-10-21,0.88,0.0,403.5,berlinda,3,3.0,3555.57,3341.8908,7.263719266114284,50.877192982456144,Alta,🟠 Abaixo precisa esforço,
EUB1602,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,254,3005.09,212,3336.95,2025-10,0.6,0.565,18,31,151.77,,0,0,2025-10-21,0.9,151.77,331.8599999999997,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NWT0404,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,62,4540.6,37,5117.0,2025-10,0.5806,0.6892,18,31,291.11,312.5,6,0,2025-10-21,0.89,0.0,576.3999999999996,berlinda,6,2.0,6415.6,5629.225,17.60064490912643,94.73684210526315,Crítico,🟢 Abaixo viável,
NWT0920,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,183,4739.09,37,5117.0,2025-10,0.6667,0.6892,20,31,280.0,262.0,4,0,2025-10-21,0.93,280.0,377.90999999999985,berlinda,4,2.0,5787.09,5437.7916000000005,9.674850498338866,69.2982456140351,Alta,🟢 Abaixo viável,
NWT1007,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,168,4398.97,37,5117.0,2025-10,0.5806,0.6892,18,31,291.94,280.0,3,0,2025-10-21,0.86,0.0,718.0299999999997,berlinda,3,3.0,5238.97,4886.674,13.096762425900588,86.8421052631579,Crítico,🟠 Abaixo precisa esforço,
PRN0003,Imbituba-Praia_do_Rosa-casa-JR-2Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",1,145,1054.87,47,1197.1,2025-10,0.3,0.2069,9,31,137.78,117.0,8,0,2025-10-21,0.88,137.78,142.23000000000002,berlinda,8,2.0,1990.87,1335.6699999999998,6.950509564781557,47.368421052631575,Média,🟢 Abaixo viável,
VNVA0801,Itapema-Praia_Centro-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Tabuleiro dos Oliveiras",0,133,2118.57,19,2141.15,2025-10,0.5484,0.4643,17,31,162.0,158.67,3,0,2025-10-21,0.99,0.0,22.579999999999927,berlinda,3,1.0,2594.58,2379.6138840000003,1.673291735749474,3.8011695906432745,Baixa,🟢 Abaixo viável,
ILC3412,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,309,7072.06,16,7795.73,2025-10,0.3226,0.5768,10,31,791.0,790.0,7,30,2025-10-21,0.91,0.0,723.6699999999992,berlinda,7,1.0,12602.060000000001,8856.038,73.33492822352743,99.70760233918129,Crítico,🟢 Abaixo viável,
NWT0905,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,190,4171.73,37,5117.0,2025-10,0.6667,0.6892,20,31,252.25,256.8,5,0,2025-10-21,0.82,252.25,945.2700000000004,berlinda,5,4.0,5455.73,5027.7728,11.859748680867702,81.57894736842105,Crítico,🟠 Abaixo precisa esforço,
RAK0331,Florianopolis-UFSC-apartamento-JR-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Pantanal",7,271,3363.86,82,3588.37,2025-10,0.625,0.4842,15,31,263.27,175.0,1,0,2025-10-21,0.94,1842.8899999999999,224.50999999999976,berlinda,1,2.0,3538.86,3473.235,5.474526038284787,33.33333333333333,Média,🟠 Abaixo precisa esforço,
RUL0035,Ubatuba-Toninhas-casa-JR-3Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Toninhas",7,135,4417.33,12,4953.84,2025-10,0.5833,0.2971,14,31,406.29,266.67,6,0,2025-10-21,0.89,2844.03,536.5100000000002,berlinda,6,3.0,6017.35,5350.621666,9.626950789690428,68.71345029239765,Alta,🟢 Abaixo viável,
SPT0103,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,562,4876.15,47,5936.82,2025-10,0.4516,0.5548,14,31,402.5,140.17,6,15,2025-10-21,0.82,0.0,1060.67,berlinda,6,8.0,5717.17,5255.954632,3.1303398515535275,10.818713450292398,Baixa,🟠 Abaixo precisa esforço,
ATP0006,Porto_Seguro-Pitinga-casa-SUP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial dAjuda",11,308,7102.41,12,7828.43,2025-10,0.75,0.3972,15,31,685.6,474.67,3,0,2025-10-21,0.91,7541.6,726.0200000000004,berlinda,3,2.0,8526.42,8170.4175,22.010793569080917,97.07602339181285,Crítico,🟢 Abaixo viável,
JVV303,Florianopolis-Itacorubi-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",4,559,1856.55,13,1946.5,2025-10,0.5926,0.539,16,31,146.81,,0,0,2025-10-21,0.95,587.24,89.95000000000005,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
RTO0502,Itapema-Praia_Itapema-apartamento-SUP-4Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Andorinha",5,469,4279.24,12,4649.74,2025-10,0.6154,0.4718,16,31,340.19,180.0,5,0,2025-10-21,0.92,1700.95,370.5,berlinda,5,3.0,5179.24,4833.099999999999,4.780912481127977,25.730994152046783,Média,🟢 Abaixo viável,
