listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
EFE0803,Guarapari-Praia_do_Morro-apartamento-SUP-3Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",7,600,4405.25,72,4978.17,2025-10,0.8333,0.6223,20,31,295.75,150.0,3,0,2025-10-27,0.88,2070.25,572.9200000000001,berlinda
ERN0503,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,364,3073.4,24,3158.2,2025-10,0.5484,0.5022,17,31,207.47,194.25,4,21,2025-10-27,0.97,0.0,84.79999999999973,berlinda
HBA0309,Salvador-Barra-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,404,3451.31,135,4707.73,2025-10,0.7419,0.704,23,31,192.65,,0,0,2025-10-27,0.73,0.0,1256.4199999999996,atenção
IBC0205,Florianopolis-Campeche_Praia-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Morro das Pedras",9,278,5808.86,68,5619.38,2025-10,0.9091,0.5509,20,31,414.6,270.0,1,0,2025-10-27,1.03,3731.4,-189.47999999999956,berlinda
ILC1306,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,980,8801.85,16,7820.79,2025-10,0.8065,0.6145,25,31,403.86,,0,0,2025-10-27,1.13,0.0,-981.0600000000004,ok
ILC4107,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",8,392,6146.78,28,10019.61,2025-10,0.7826,0.8614,18,31,443.22,,0,0,2025-10-27,0.61,3545.76,3872.830000000001,atenção
ILH310,Florianopolis-Canasvieiras_Perto-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",3,60,4344.13,17,3623.41,2025-10,0.8929,0.4891,25,31,210.28,223.0,2,0,2025-10-27,1.2,630.84,-720.7200000000003,ok
NNG0102,Florianopolis-Novo_Campeche-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,275,4760.32,49,5936.83,2025-10,0.5484,0.5936,17,31,361.47,284.0,3,0,2025-10-27,0.8,0.0,1176.5100000000002,berlinda
NWT1023,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,168,6284.45,34,5613.71,2025-10,0.8333,0.7261,25,31,310.6,280.0,1,0,2025-10-27,1.12,310.6,-670.7399999999998,ok
PRJ001,Imbituba-Praia_do_Rosa-casa-SIM-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",0,1210,0.0,49,1294.42,2025-10,0.0,0.3214,0,31,0.0,90.0,4,0,2025-10-27,0.0,0.0,1294.42,crítico
PSO0610,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,62,3328.52,18,2566.46,2025-10,0.7097,0.6596,22,31,169.27,125.5,2,0,2025-10-27,1.3,0.0,-762.06,ok
PTJ203,Florianopolis-Jurere_Tradicional-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,580,4730.93,20,7616.02,2025-10,0.6429,0.6008,18,31,372.39,,0,0,2025-10-27,0.62,1117.17,2885.09,atenção
RHL0305,Florianopolis-Ingleses_Centro-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",7,237,5218.1,42,5345.58,2025-10,0.7083,0.5009,17,31,366.12,212.75,4,0,2025-10-27,0.98,2562.84,127.47999999999956,berlinda
RPB037,Florianopolis-Cachoeira_Bom_Jesus-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",6,814,3430.59,15,2277.41,2025-10,0.72,0.3827,18,31,216.67,178.0,2,0,2025-10-27,1.51,1300.02,-1153.1800000000003,ok
SOV0005,Mata_de_Sao_Joao-Praia_Imbassai-apartamento-TOP-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Imbassaí",4,223,3831.94,18,2598.58,2025-10,0.8148,0.4559,22,31,216.95,227.25,4,0,2025-10-27,1.47,867.8,-1233.3600000000001,ok
STCY101,Florianopolis-Cachoeira_Bom_Jesus-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,530,1970.48,16,760.59,2025-10,0.7742,0.2401,24,31,117.42,161.0,1,0,2025-10-27,2.59,0.0,-1209.8899999999999,meta_subestimada
VST017,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos pinheiros",0,92,2921.52,45,2754.3,2025-10,0.5161,0.2088,16,31,236.12,160.0,3,0,2025-10-27,1.06,0.0,-167.2199999999998,berlinda
ADV306,Maceio-Cruz_das_Almas-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Mangabeiras",9,601,2159.61,111,3255.52,2025-10,0.9545,0.7198,21,31,138.29,,0,0,2025-10-27,0.66,1244.61,1095.9099999999999,atenção
AIA2200,Barra_Velha-Tabuleiro-casa-JR-3Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Barra Velha",4,607,1549.89,8,1664.26,2025-10,0.4815,0.2212,13,31,155.08,,0,0,2025-10-27,0.93,620.32,114.36999999999989,berlinda
ATB2014,Sao_Paulo-Brooklin-apartamento-JR-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Jardim das Acacias",0,182,2580.37,23,3834.61,2025-10,0.7419,0.5622,23,31,139.0,,0,0,2025-10-27,0.67,0.0,1254.2400000000002,atenção
CMR204,Florianopolis-Itacorubi-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",1,569,3519.29,23,3149.76,2025-10,0.7,0.5625,21,31,204.33,147.0,3,0,2025-10-27,1.12,204.33,-369.52999999999975,ok
DBH0804,Guarapari-Praia_do_Morro-apartamento-JR-3Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,30,1340.12,49,3372.31,2025-10,0.2581,0.5333,8,31,212.5,153.0,4,0,2025-10-27,0.4,0.0,2032.19,crítico
DLH0303,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",0,490,9860.81,53,5324.65,2025-10,0.871,0.5115,27,31,488.63,345.0,1,0,2025-10-27,1.85,0.0,-4536.16,ok
ELK0101,Florianopolis-UFSC-apartamento-JR-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",4,303,2238.43,83,3874.3,2025-10,0.4444,0.5597,12,31,248.0,192.25,4,0,2025-10-27,0.58,992.0,1635.8700000000003,atenção
ILC2309,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,791,7683.19,28,10019.61,2025-10,0.8333,0.8614,20,31,473.65,,0,0,2025-10-27,0.77,3315.5499999999997,2336.420000000001,atenção
MDT016,São_Miguel_dos_Milagres-Geral-apartamento-SUP-3Q,Carteira 2,AL,"São Miguel dos Milagres, AL","São Miguel dos Milagres, AL, Centro",5,643,2684.2,32,5286.42,2025-10,0.2308,0.5468,6,31,500.0,500.0,4,31,2025-10-27,0.51,2500.0,2602.2200000000003,atenção
MHF0703,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",6,467,2039.51,15,3459.9,2025-10,0.44,0.6192,11,31,220.0,220.0,4,31,2025-10-27,0.59,1320.0,1420.39,atenção
MHF1402,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",1,407,3110.92,10,2671.81,2025-10,0.5333,0.2867,16,31,225.88,197.25,4,0,2025-10-27,1.16,225.88,-439.1100000000001,ok
NOR0202,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,736,2961.44,93,3756.57,2025-10,0.6129,0.7516,19,31,280.63,,0,0,2025-10-27,0.79,0.0,795.1300000000001,atenção
NWT0703,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,154,4353.69,34,5613.71,2025-10,0.5806,0.7261,18,31,290.5,280.0,4,0,2025-10-27,0.78,0.0,1260.0200000000004,atenção
OKA128,Florianopolis-Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,749,4804.85,29,3017.07,2025-10,0.871,0.5922,27,31,216.7,195.0,3,0,2025-10-27,1.59,0.0,-1787.7800000000002,ok
PGO309,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",7,777,1395.22,30,1751.93,2025-10,0.5,0.4614,12,31,147.0,129.25,4,0,2025-10-27,0.8,1029.0,356.71000000000004,atenção
PSO0504,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,69,3822.64,18,2566.46,2025-10,0.871,0.6596,27,31,168.81,118.5,2,0,2025-10-27,1.49,0.0,-1256.1799999999998,ok
RUP0101,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",0,434,7985.99,77,8352.92,2025-10,0.6774,0.6104,21,31,507.52,120.0,2,0,2025-10-27,0.96,0.0,366.9300000000003,berlinda
SPJ0102,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,179,3953.11,19,3903.22,2025-10,0.7742,0.6281,24,31,200.83,162.0,3,0,2025-10-27,1.01,0.0,-49.89000000000033,berlinda
SPJ0203,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,487,5225.11,19,3903.22,2025-10,1.0,0.6281,31,31,195.42,,0,0,2025-10-27,1.34,0.0,-1321.8899999999999,ok
SPJ0404,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,485,5475.49,19,3903.22,2025-10,1.0,0.6281,31,31,237.52,,0,0,2025-10-27,1.4,0.0,-1572.27,ok
SVE508,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Pantanal",1,741,1849.1,15,2661.35,2025-10,0.2667,0.5879,8,31,174.08,,0,0,2025-10-27,0.69,174.08,812.25,atenção
SVO0506,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, PANTANAL",0,282,2708.61,44,2740.41,2025-10,0.7097,0.6164,22,31,139.57,,0,0,2025-10-27,0.99,0.0,31.799999999999727,berlinda
TCO1210,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,478,3112.51,87,2119.74,2025-10,0.9355,0.5817,29,31,129.69,,0,0,2025-10-27,1.47,0.0,-992.7700000000004,ok
VST019,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",1,457,1899.02,45,2754.3,2025-10,0.3667,0.2088,11,31,210.27,160.0,1,0,2025-10-27,0.69,210.27,855.2800000000002,atenção
VST036,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC",VST036,0,182,3478.57,45,2754.3,2025-10,0.4839,0.2088,15,31,282.4,160.0,2,0,2025-10-27,1.26,0.0,-724.27,ok
WSH0801,Curitiba-Batel-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Bigorrilho",2,182,2865.51,205,3416.11,2025-10,0.6552,0.6936,19,31,178.95,171.0,1,0,2025-10-27,0.84,357.9,550.5999999999999,berlinda
CNA004,Especial-CNA-casa-MASTER-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,985,12133.6,25,9245.88,2025-10,0.6774,0.485,21,31,620.75,,0,5,2025-10-27,1.31,0.0,-2887.720000000001,ok
CNB013,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,559,8054.34,17,5682.81,2025-10,0.6129,0.6351,19,31,489.47,420.0,4,9,2025-10-27,1.42,0.0,-2371.5299999999997,ok
CZZ0507,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",1,103,3900.75,64,1691.39,2025-10,0.6667,0.2197,20,31,205.64,180.0,2,0,2025-10-27,2.31,205.64,-2209.3599999999997,meta_subestimada
EAC1302,Balneario_Camboriu-Centro-apartamento-JR-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",3,702,2904.37,35,3536.3,2025-10,0.6429,0.4365,18,31,180.44,168.5,2,0,2025-10-27,0.82,541.3199999999999,631.9300000000003,berlinda
EDG403,Balneario_Camboriu-Centro-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",3,925,2898.73,33,1673.02,2025-10,0.8929,0.5533,25,31,135.2,,0,0,2025-10-27,1.73,405.59999999999997,-1225.71,ok
EPM0803,Guarapari-Muquicaba-apartamento-SIM-1Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Muquiçaba",8,146,629.05,26,1435.54,2025-10,0.2174,0.4648,5,31,163.6,130.5,2,0,2025-10-27,0.44,1308.8,806.49,crítico
HOA0906,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,254,3488.25,44,3860.1,2025-10,0.7419,0.6579,23,31,194.65,150.0,1,0,2025-10-27,0.9,0.0,371.8499999999999,berlinda
ILC4115,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",8,1626,7954.25,28,10019.61,2025-10,0.8696,0.8614,20,31,574.55,333.0,2,0,2025-10-27,0.79,4596.4,2065.3600000000006,atenção
KPL0806,Florianopolis-Sao_Jose-apartamento-TOP-1Q,Carteira 4,SC,"São José, SC","São José, SC, Campinas",0,49,4535.91,24,2974.5,2025-10,0.7742,0.5458,24,31,239.58,,0,0,2025-10-27,1.52,0.0,-1561.4099999999999,ok
LRM0226,Itapema-Longe-casa-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",0,50,2753.08,7,3531.92,2025-10,0.9032,0.5,28,31,175.11,,0,0,2025-10-27,0.78,0.0,778.8400000000001,atenção
MHF0902,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",5,376,2728.81,10,2671.81,2025-10,0.5769,0.2867,15,31,223.6,200.0,1,13,2025-10-27,1.02,1118.0,-57.0,berlinda
NBL0606,Porto_Alegre-Jardim_Botanico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Santa Cecília",0,635,2747.66,63,2126.55,2025-10,0.7742,0.5301,24,31,140.17,,0,0,2025-10-27,1.29,0.0,-621.1099999999997,ok
NWT0319,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,289,7172.16,34,5613.71,2025-10,0.871,0.7261,27,31,318.59,,0,0,2025-10-27,1.28,0.0,-1558.4499999999998,ok
NWT0914,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,190,6326.65,34,5613.71,2025-10,0.8387,0.7261,26,31,293.31,,0,0,2025-10-27,1.13,0.0,-712.9399999999996,ok
NWT1006,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,168,4980.81,34,5613.71,2025-10,0.6333,0.7261,19,31,308.21,287.75,4,0,2025-10-27,0.89,308.21,632.8999999999996,berlinda
NWT1322,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,278,7653.62,34,5613.71,2025-10,0.8065,0.7261,25,31,413.76,,0,0,2025-10-27,1.36,0.0,-2039.9099999999999,ok
RGOB701,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",0,79,3471.05,14,1946.01,2025-10,0.9032,0.4852,28,31,149.71,,0,0,2025-10-27,1.78,0.0,-1525.0400000000002,ok
RNE0301,Porto_Belo-Geral-apartamento-JR-3Q,Carteira 6,SC,"Porto Belo, SC","PORTO BELO, SC, PEREQUÊ",24,342,241.32,21,2445.78,2025-10,0.2857,0.4038,2,31,170.5,,0,0,2025-10-27,0.1,4092.0,2204.46,crítico
RRV0202,Navegantes-Gravata-apartamento-SUP-2Q,Carteira 6,SC,"Navegantes, SC","Navegantes, SC, Gravatá",0,5,1089.18,15,2571.81,2025-10,0.2581,0.444,8,31,181.0,129.5,4,0,2025-10-27,0.42,0.0,1482.6299999999999,crítico
RUC0003,Bombinhas-Mariscal-casa-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Canto Grande",0,301,1307.77,13,1921.85,2025-10,0.4839,0.3131,15,31,113.13,104.25,4,0,2025-10-27,0.68,0.0,614.0799999999999,atenção
SFR0411,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,6,3051.47,32,2630.32,2025-10,0.871,0.5814,27,31,134.85,,0,0,2025-10-27,1.16,0.0,-421.14999999999964,ok
SSG0107,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",4,727,115.95,15,2661.35,2025-10,0.037,0.5879,1,31,160.0,140.0,1,0,2025-10-27,0.04,640.0,2545.4,crítico
TPS204,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,866,2968.39,29,2888.12,2025-10,0.7097,0.6699,22,31,161.18,,0,0,2025-10-27,1.03,0.0,-80.26999999999998,berlinda
TPS212,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,999,3231.53,29,2888.12,2025-10,0.8387,0.6699,26,31,155.81,137.0,1,0,2025-10-27,1.12,0.0,-343.4100000000003,ok
TRO0154,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pompeia",0,69,4539.63,74,3053.57,2025-10,0.8065,0.5076,25,31,216.65,130.0,1,0,2025-10-27,1.49,0.0,-1486.06,ok
VIL0002,Penha-Longe-apartamento-JR-1Q,Carteira 6,SC,"Penha, SC","Penha, SC, Santa Lidia",0,40,1736.71,16,1113.4,2025-10,0.6774,0.4017,21,31,105.0,,0,0,2025-10-27,1.56,0.0,-623.31,ok
AGS0642,Bombinhas-Centro-casa-SUP-4Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",14,509,4686.31,26,4700.8,2025-10,0.8824,0.3847,15,31,416.73,,0,0,2025-10-27,1.0,5834.22,14.489999999999782,berlinda
ATC0301,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,336,2145.92,23,3518.57,2025-10,0.6129,0.5766,19,31,141.47,200.0,4,12,2025-10-27,0.61,0.0,1372.65,atenção
ELF0412,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",1,161,1824.73,42,1744.23,2025-10,0.5333,0.3583,16,31,134.94,130.0,2,28,2025-10-27,1.05,134.94,-80.5,berlinda
FUA0002,Ubatuba-Praia_do_Lazaro-apartamento-JR-1Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Lázaro Praia Domingos Dias",5,2,322.18,22,2055.82,2025-10,0.0769,0.4823,2,31,194.5,186.5,4,0,2025-10-27,0.16,972.5,1733.64,crítico
JBV208,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1038,7814.94,32,10019.61,2025-10,0.6774,0.8219,21,31,462.05,379.0,3,16,2025-10-27,0.78,0.0,2204.670000000001,atenção
JRR309,Florianopolis-Jurere_Tradicional-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,111,5969.29,14,6110.01,2025-10,0.5172,0.4329,15,31,487.67,356.0,2,0,2025-10-27,0.98,975.34,140.72000000000025,berlinda
NWT0606,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,184,5541.18,34,5613.71,2025-10,0.7667,0.7261,23,31,272.87,250.0,2,0,2025-10-27,0.99,272.87,72.52999999999975,berlinda
ODE1710,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",4,105,221.66,74,3053.57,2025-10,0.1481,0.5076,4,31,131.2,130.0,1,0,2025-10-27,0.07,524.8,2831.9100000000003,crítico
PDM0002,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",1,28,3173.36,35,5287.85,2025-10,0.5667,0.6403,17,31,198.24,,0,0,2025-10-27,0.6,198.24,2114.4900000000002,atenção
PLN0415,Brasilia-Lago_Norte-apartamento-SUP-1Q,Carteira 1,DF,"Brasília, DF","Guará, DF, Centro",0,730,2860.23,10,2588.48,2025-10,0.6452,0.5152,20,31,159.1,,0,0,2025-10-27,1.1,0.0,-271.75,ok
REI0206,Salvador-Piata-apartamento-SUP-2Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Piatã",2,8,2404.82,50,3827.31,2025-10,0.5862,0.6675,17,31,183.65,186.75,4,0,2025-10-27,0.63,367.3,1422.4899999999998,atenção
RRA0103,Florianopolis-Praia_Brava-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",2,392,2764.58,14,5442.41,2025-10,0.2414,0.5328,7,31,441.43,342.5,4,0,2025-10-27,0.51,882.86,2677.83,atenção
SOA0107,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",2,287,2751.19,28,2387.44,2025-10,0.6552,0.6706,19,31,166.95,171.0,1,20,2025-10-27,1.15,333.9,-363.75,ok
SOA0912,Salvador-Boca_do_Rio-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,124,4706.05,12,4206.32,2025-10,0.7419,0.7674,23,31,264.65,198.0,1,0,2025-10-27,1.12,0.0,-499.7300000000005,ok
SPT0304,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,502,5612.1,48,6119.8,2025-10,0.5484,0.5972,17,31,353.71,101.25,4,13,2025-10-27,0.92,0.0,507.6999999999998,berlinda
TXP0903,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,747,3761.67,161,2721.7,2025-10,0.9032,0.6044,28,31,192.32,169.0,1,0,2025-10-27,1.38,0.0,-1039.9700000000003,ok
VAS1009,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pompeia",0,112,1569.61,74,3053.57,2025-10,0.2903,0.5076,9,31,222.44,130.0,2,0,2025-10-27,0.51,0.0,1483.9600000000003,atenção
AYA201,Florianopolis-Jurere_Tradicional-apartamento-JR-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1953,4882.29,22,3640.93,2025-10,0.8065,0.3041,25,31,243.52,175.0,1,0,2025-10-27,1.34,0.0,-1241.3600000000001,ok
CCI210,Florianopolis-Ingleses_Norte-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",1,966,3534.78,20,3001.73,2025-10,0.6,0.5171,18,31,237.78,243.0,1,0,2025-10-27,1.18,237.78,-533.0500000000002,ok
CZZ0404,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,190,2637.85,64,1691.39,2025-10,0.5484,0.2197,17,31,185.88,157.5,4,0,2025-10-27,1.56,0.0,-946.4599999999998,ok
EMZ0504,Guarapari-Praia_do_Morro-apartamento-JR-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,107,2909.66,91,2960.63,2025-10,0.5484,0.6391,17,31,185.18,135.25,4,0,2025-10-27,0.98,0.0,50.970000000000255,berlinda
ILC3109,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1797,8965.08,28,10019.61,2025-10,0.7097,0.8614,22,31,498.14,381.0,3,0,2025-10-27,0.89,0.0,1054.5300000000007,berlinda
ILC4404,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1940,9274.69,16,7820.79,2025-10,0.8387,0.6145,26,31,419.77,,0,0,2025-10-27,1.19,0.0,-1453.9000000000005,ok
JRR205,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1154,4687.54,16,4831.55,2025-10,0.9032,0.6121,28,31,218.14,,0,0,2025-10-27,0.97,0.0,144.01000000000022,berlinda
MCB0103,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, itacolomi",0,352,1803.76,58,1221.17,2025-10,0.5484,0.2657,17,31,119.65,,0,0,2025-10-27,1.48,0.0,-582.5899999999999,ok
MHF1901,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,6,3628.32,15,3459.9,2025-10,0.8387,0.6192,26,31,169.0,228.0,1,0,2025-10-27,1.05,0.0,-168.42000000000007,berlinda
MLO0601,Itapema-Meia_Praia-Norte-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",2,363,3095.5,14,3309.05,2025-10,0.6897,0.6033,20,31,178.55,174.0,3,0,2025-10-27,0.94,357.1,213.55000000000018,berlinda
MTS1503,Itapema-Praia_Itapema-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",0,182,2736.35,14,2560.18,2025-10,0.6774,0.5723,21,31,155.14,130.0,2,0,2025-10-27,1.07,0.0,-176.17000000000007,berlinda
