listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
NWT0605,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,215,5463.33,41,4882.8,2025-11,0.7667,0.6137,23,30,294.83,272.4,5,0,2025-11-17,1.12,0.0,-580.5299999999997,ok
ONJ2612,Sao_Paulo-Moema-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",2,273,4481.86,105,4848.24,2025-11,0.6786,0.6933,19,30,292.11,209.17,6,0,2025-11-17,0.92,584.22,366.3800000000001,berlinda
PAN0301,Salvador-Barra-apartamento-SUP-2Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",5,414,4641.06,30,4493.01,2025-11,0.84,0.6594,21,30,275.29,228.0,4,0,2025-11-17,1.03,1376.45,-148.05000000000018,berlinda
PSJ0304,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,316,4998.61,15,6071.78,2025-11,0.6296,0.5168,17,30,383.41,268.0,5,0,2025-11-17,0.82,1150.23,1073.17,berlinda
RSU3842,Penha-Longe-apartamento-SUP-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Gravatá",0,303,3500.22,18,3378.04,2025-11,0.5333,0.3527,16,30,284.88,,0,0,2025-11-17,1.04,0.0,-122.17999999999984,berlinda
SJS0001,Florianopolis-Ingleses_Centro-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,373,2014.25,16,2729.84,2025-11,0.6333,0.591,19,30,136.53,149.5,8,0,2025-11-17,0.74,0.0,715.5900000000001,atenção
SLC0103,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,285,1102.45,18,2729.84,2025-11,0.5667,0.5375,17,30,122.47,144.54,13,0,2025-11-17,0.4,0.0,1627.39,crítico
TCO0709,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,274,2046.5,77,2102.22,2025-11,0.5333,0.5111,16,30,128.83,125.0,6,0,2025-11-17,0.97,0.0,55.7199999999998,berlinda
TCO0811,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,499,2362.11,77,2102.22,2025-11,0.8276,0.5111,24,30,124.17,120.0,2,0,2025-11-17,1.12,124.17,-259.8900000000003,ok
TRS0006,Penha-Beto_Carrero-casa-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,164,1601.24,25,2321.2,2025-11,0.4333,0.6042,13,30,153.36,126.0,9,0,2025-11-17,0.69,0.0,719.9599999999998,atenção
TVT1009,Florianopolis-Centrao-apartamento-MASTER-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,589,4580.22,33,5457.01,2025-11,0.5333,0.5244,16,30,384.88,253.17,6,0,2025-11-17,0.84,0.0,876.79,berlinda
TXP1803,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,471,2350.0,150,2169.41,2025-11,0.6,0.4376,18,30,151.44,159.67,6,0,2025-11-17,1.08,0.0,-180.59000000000015,berlinda
VIL0003,Penha-Longe-apartamento-JR-1Q,Carteira 6,SC,"Penha, SC","Penha, SC, Santa Lidia",0,38,2062.61,17,1090.04,2025-11,0.7667,0.3287,23,30,108.7,93.0,3,0,2025-11-17,1.89,0.0,-972.5700000000002,ok
ALU0123,Sao_Paulo-Liberdade-apartamento-JR-2Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Cambuci",25,362,527.37,13,3360.63,2025-11,0.6,0.6305,3,30,226.67,194.0,2,0,2025-11-17,0.16,5666.75,2833.26,crítico
DPR0006,Balneario_Camboriu-Sul-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra",6,235,1966.95,36,2019.49,2025-11,0.7917,0.505,19,30,122.95,111.67,3,0,2025-11-17,0.97,737.7,52.539999999999964,berlinda
EPK0903,Guara-Geral-apartamento-MASTER-2Q,Especial,DF,"Brasília, DF","Brasília, DF, Zona Indistrial",0,179,7032.15,10,5660.91,2025-11,0.7667,0.6071,23,30,384.04,397.25,4,0,2025-11-17,1.24,0.0,-1371.2399999999998,ok
ETY0024,Balneario_Camboriu-Centro-apartamento-JR-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",7,323,4759.22,44,4589.68,2025-11,0.8261,0.5099,19,30,304.37,130.0,2,0,2025-11-17,1.04,2130.59,-169.53999999999996,berlinda
IFT0903,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,4,3555.64,21,3163.06,2025-11,0.8667,0.3937,26,30,182.54,189.67,3,0,2025-11-17,1.12,0.0,-392.5799999999999,ok
ILC2415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",2,827,10921.71,30,11211.84,2025-11,0.7143,0.7268,20,30,672.4,528.0,2,0,2025-11-17,0.97,1344.8,290.130000000001,berlinda
JPR410,Especial-JPR-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,478,9975.6,17,9644.52,2025-11,0.5667,0.5203,17,30,536.58,599.0,3,0,2025-11-17,1.03,0.0,-331.0799999999999,berlinda
LUP0302,Barra_Velha-Itajuba-apartamento-SUP-3Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Itajubá",0,78,0.0,39,2164.53,2025-11,0.0,0.344,0,30,0.0,184.62,13,0,2025-11-17,0.0,0.0,2164.53,crítico
MHF1804,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",2,453,819.27,17,3496.4,2025-11,0.1071,0.5558,3,30,330.0,305.91,11,27,2025-11-17,0.23,660.0,2677.13,crítico
MUT0036,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",4,444,3420.34,19,2676.44,2025-11,0.5385,0.2763,14,30,318.5,206.5,8,0,2025-11-17,1.28,1274.0,-743.9000000000001,ok
NWTA0608,Especial-NWT-apartamento-MASTER-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,208,3208.44,30,6349.7,2025-11,0.3,0.7184,9,30,435.67,399.5,8,0,2025-11-17,0.51,0.0,3141.2599999999998,atenção
PSO0306,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,152,2050.65,17,2238.48,2025-11,0.5,0.4378,15,30,210.27,164.75,8,12,2025-11-17,0.92,0.0,187.82999999999993,berlinda
PSOB1101,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,116,3258.53,17,2238.48,2025-11,0.5333,0.4378,16,30,196.58,151.57,7,0,2025-11-17,1.46,0.0,-1020.0500000000002,ok
RDT1004,Balneario_Camboriu-Centro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",1,52,5287.92,74,4378.56,2025-11,1.0,0.5199,29,30,257.83,,0,0,2025-11-17,1.21,257.83,-909.3599999999997,ok
RHL0302,Florianopolis-Ingleses_Centro-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",7,271,3874.61,48,6299.36,2025-11,0.6957,0.4444,16,30,296.13,301.0,7,0,2025-11-17,0.62,2072.91,2424.7499999999995,atenção
RUP0804,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",0,401,2240.58,63,1270.09,2025-11,0.7,0.3037,21,30,125.57,124.5,8,0,2025-11-17,1.76,0.0,-970.49,ok
SDR007,Florianopolis-Lagoa-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",0,1571,3061.44,24,3347.98,2025-11,0.8,0.6861,24,30,158.17,100.0,1,0,2025-11-17,0.91,0.0,286.53999999999996,berlinda
SGA202,Florianopolis-Jurere_Longe-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",2,1874,2947.64,17,3322.23,2025-11,0.5357,0.431,15,30,230.47,178.25,4,0,2025-11-17,0.89,460.94,374.59000000000015,berlinda
TBS106,Florianopolis-Novo_Campeche-apartamento-MASTER-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",3,949,8376.15,58,6836.11,2025-11,0.7407,0.6239,20,30,515.4,421.0,2,0,2025-11-17,1.23,1546.1999999999998,-1540.04,ok
TCO0612,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,564,1844.34,77,2102.22,2025-11,0.6207,0.5111,18,30,120.0,120.0,7,0,2025-11-17,0.88,120.0,257.8799999999999,berlinda
TXP0919,Goiania-Central-apartamento-TOP-2Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",1,211,3075.14,15,2903.2,2025-11,0.4483,0.3492,13,30,292.44,260.56,9,0,2025-11-17,1.06,292.44,-171.94000000000005,berlinda
TXP1804,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,772,3073.38,150,2169.41,2025-11,0.7667,0.4376,23,30,161.13,181.67,6,4,2025-11-17,1.42,0.0,-903.9700000000003,ok
UPP0217,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",3,10,1278.05,286,2306.12,2025-11,0.4074,0.612,11,30,133.36,130.0,10,0,2025-11-17,0.55,400.08000000000004,1028.07,atenção
VEC117,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,535,5148.21,35,3520.7,2025-11,0.9,0.5944,27,30,205.74,168.0,2,0,2025-11-17,1.46,0.0,-1627.5100000000002,ok
VFR504,Bombinhas-Bombas-apartamento-TOP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0,754,5058.44,77,2542.35,2025-11,0.9,0.3974,27,30,233.22,188.0,1,9,2025-11-17,1.99,0.0,-2516.0899999999997,ok
VPD0605,Florianopolis-Beira_Mar-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Agronômica",0,200,5930.08,18,6198.91,2025-11,0.9,0.6096,27,30,287.33,191.0,1,0,2025-11-17,0.96,0.0,268.8299999999999,berlinda
AIA2200,Barra_Velha-Tabuleiro-casa-JR-3Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Barra Velha",9,638,2299.33,11,2248.21,2025-11,0.5714,0.2225,12,30,277.42,214.6,5,0,2025-11-17,1.02,2496.78,-51.11999999999989,berlinda
ATB2014,Sao_Paulo-Brooklin-apartamento-JR-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Jardim das Acacias",0,213,3286.58,46,3752.85,2025-11,0.8,0.6305,24,30,181.17,156.0,5,0,2025-11-17,0.88,0.0,466.27,berlinda
CMR204,Florianopolis-Itacorubi-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",1,600,4029.66,21,2433.13,2025-11,0.6897,0.5068,20,30,236.55,180.6,5,0,2025-11-17,1.66,236.55,-1596.5299999999997,ok
DBH0804,Guarapari-Praia_do_Morro-apartamento-JR-3Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",0,61,1662.09,41,1912.5,2025-11,0.3667,0.3381,11,30,183.91,165.0,8,0,2025-11-17,0.87,0.0,250.41000000000008,berlinda
DLH0303,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",0,521,9370.83,55,11072.1,2025-11,0.6667,0.7122,20,30,648.0,446.5,2,0,2025-11-17,0.85,0.0,1701.2700000000004,berlinda
ELK0101,Florianopolis-UFSC-apartamento-JR-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",7,334,5067.85,14,3977.92,2025-11,0.8696,0.5981,20,30,308.9,240.0,3,0,2025-11-17,1.27,2162.2999999999997,-1089.9300000000003,ok
ILC2309,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,822,14573.0,30,11211.84,2025-11,0.9,0.7268,27,30,662.74,,0,0,2025-11-17,1.3,0.0,-3361.16,ok
IPC0902,Balneario_Camboriu-Centro-apartamento-TOP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",10,67,5630.44,48,6228.8,2025-11,0.8,0.5099,16,30,0.0,,3,0,2025-11-17,0.9,0.0,598.3600000000006,berlinda
MDT016,São_Miguel_dos_Milagres-Geral-apartamento-SUP-3Q,Carteira 2,AL,"São Miguel dos Milagres, AL","São Miguel dos Milagres, AL, Centro",2,674,2860.9,29,5312.93,2025-11,0.1786,0.4777,5,30,636.0,500.0,13,27,2025-11-17,0.54,1272.0,2452.03,atenção
MHF0703,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,498,2766.41,17,3496.4,2025-11,0.4333,0.5558,13,30,252.77,229.6,10,22,2025-11-17,0.79,0.0,729.9900000000002,atenção
MHF1402,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,438,4155.24,21,3382.04,2025-11,0.6,0.3353,18,30,275.94,247.0,7,0,2025-11-17,1.23,0.0,-773.1999999999998,ok
NOR0202,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,767,4848.2,109,3630.22,2025-11,0.8333,0.7213,25,30,241.54,,0,0,2025-11-17,1.34,0.0,-1217.98,ok
NWT0703,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,185,4791.91,41,4882.8,2025-11,0.6333,0.6137,19,30,310.53,280.0,4,0,2025-11-17,0.98,0.0,90.89000000000033,berlinda
OKA128,Florianopolis-Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,780,4937.56,24,3705.54,2025-11,0.7,0.5882,21,30,287.52,285.0,6,0,2025-11-17,1.33,0.0,-1232.0200000000004,ok
PGO309,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",0,808,2923.88,32,1503.42,2025-11,0.8333,0.3568,25,30,180.92,120.0,2,0,2025-11-17,1.94,0.0,-1420.46,ok
PSO0504,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,100,3851.4,17,2238.48,2025-11,0.7,0.4378,21,30,211.19,167.4,5,0,2025-11-17,1.72,0.0,-1612.92,ok
RUP0101,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",1,465,928.02,63,1270.09,2025-11,0.3103,0.3037,9,30,122.0,121.64,11,0,2025-11-17,0.73,122.0,342.06999999999994,atenção
SPJ0102,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,210,5418.97,16,5903.8,2025-11,0.7,0.6696,21,30,335.52,246.6,5,0,2025-11-17,0.92,0.0,484.8299999999999,berlinda
SPJ0203,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,518,6085.35,16,5903.8,2025-11,0.6667,0.6696,20,30,359.25,227.0,4,0,2025-11-17,1.03,0.0,-181.55000000000018,berlinda
SPJ0404,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",4,516,4789.3,16,5903.8,2025-11,0.6923,0.6696,18,30,321.39,205.0,3,0,2025-11-17,0.81,1285.56,1114.5,berlinda
STI0205,Florianopolis-Ingleses_Centro-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",2,19,3290.15,22,2587.87,2025-11,0.7143,0.3881,20,30,203.7,243.8,5,0,2025-11-17,1.27,407.4,-702.2800000000002,ok
SVE508,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Pantanal",0,772,1359.12,15,3753.83,2025-11,0.2667,0.6156,8,30,187.33,171.25,8,0,2025-11-17,0.36,0.0,2394.71,crítico
SVO0506,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, PANTANAL",0,313,2300.37,42,3311.18,2025-11,0.5333,0.6012,16,30,163.06,138.67,6,0,2025-11-17,0.69,0.0,1010.81,atenção
TCO1210,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,509,1886.95,77,2102.22,2025-11,0.6,0.5111,18,30,131.33,120.0,4,0,2025-11-17,0.9,0.0,215.26999999999975,berlinda
VST019,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",3,488,1641.03,51,3596.78,2025-11,0.2963,0.2412,8,30,262.38,171.67,9,0,2025-11-17,0.46,787.14,1955.7500000000002,crítico
VST036,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC",VST036,1,213,2660.45,51,3596.78,2025-11,0.4138,0.2412,12,30,285.25,194.0,8,0,2025-11-17,0.74,285.25,936.3300000000004,atenção
WSH0801,Curitiba-Batel-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Bigorrilho",2,213,2661.69,195,3205.35,2025-11,0.5357,0.5844,15,30,202.93,135.14,7,0,2025-11-17,0.83,405.86,543.6599999999999,berlinda
ACO1103,Balneario_Camboriu-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",3,107,6194.1,34,5425.02,2025-11,0.9259,0.5596,25,30,329.0,180.0,2,0,2025-11-17,1.14,987.0,-769.0799999999999,ok
AIR1414,Porto_Alegre-Menino_Deus-apartamento-TOP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Praia de Belas",1,431,599.16,28,2657.22,2025-11,0.069,0.5,2,30,333.0,333.0,13,30,2025-11-17,0.23,333.0,2058.06,crítico
BLB1306,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,428,3055.18,206,3756.26,2025-11,0.6333,0.6252,19,30,199.16,207.0,5,0,2025-11-17,0.81,0.0,701.0800000000004,berlinda
CLF0204,Salvador-Flamengo-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Stella Maris",3,16,528.03,27,1691.5,2025-11,0.1111,0.4211,3,30,230.0,220.0,13,30,2025-11-17,0.31,690.0,1163.47,crítico
CTD0101,Penha-Longe-apartamento-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",0,60,2814.81,23,2369.86,2025-11,0.9,0.457,27,30,123.93,131.0,1,0,2025-11-17,1.19,0.0,-444.9499999999998,ok
DMS0106,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bairro Belverede",0,136,10160.51,55,11072.1,2025-11,0.7333,0.7122,22,30,585.0,334.2,5,0,2025-11-17,0.92,0.0,911.5900000000001,berlinda
EDE,Florianopolis-Cachoeira_Bom_Jesus-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",3,281,4040.05,17,2844.32,2025-11,0.7778,0.3982,21,30,259.14,,0,0,2025-11-17,1.42,777.42,-1195.73,ok
ELF0303,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",3,172,4200.4,38,3068.74,2025-11,0.9259,0.4868,25,30,220.58,,0,5,2025-11-17,1.37,661.74,-1131.6599999999999,ok
ERJ101,Balneario_Camboriu-Norte-apartamento-SIM-4Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",13,772,3447.29,72,5039.1,2025-11,0.6471,0.5021,11,30,384.45,180.0,1,0,2025-11-17,0.68,4997.849999999999,1591.8100000000004,atenção
ERV0101,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",10,432,5442.98,80,4092.52,2025-11,0.9,0.4612,18,30,350.67,160.0,1,0,2025-11-17,1.33,3506.7000000000003,-1350.4599999999996,ok
IFT1308,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,186,4583.55,21,3163.06,2025-11,0.9,0.3937,27,30,208.48,120.0,1,0,2025-11-17,1.45,0.0,-1420.4900000000002,ok
ILC2412,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,11466.51,16,10274.6,2025-11,0.7333,0.614,22,30,660.96,545.0,2,0,2025-11-17,1.12,0.0,-1191.9099999999999,ok
JBV141,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",10,1549,6274.17,34,11132.4,2025-11,0.75,0.6934,15,30,535.2,,0,0,2025-11-17,0.56,5352.0,4858.23,atenção
MHF1703,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,485,3522.08,17,3496.4,2025-11,0.6667,0.5558,20,30,210.55,214.9,10,0,2025-11-17,1.01,0.0,-25.679999999999836,berlinda
MHF2105,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",2,17,5364.92,17,3496.4,2025-11,0.9643,0.5558,27,30,288.93,200.0,1,0,2025-11-17,1.53,577.86,-1868.52,ok
RAL0303,Florianopolis-Ingleses_Centro-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,390,3402.55,23,2343.5,2025-11,0.5,0.3438,15,30,261.27,199.33,3,0,2025-11-17,1.45,0.0,-1059.0500000000002,ok
RCB405,Itapema-Meia_Praia-Sul-apartamento-JR-3Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",5,491,3557.2,23,1868.64,2025-11,0.88,0.3258,22,30,202.77,120.0,1,0,2025-11-17,1.9,1013.85,-1688.5599999999997,ok
RCP202,Florianopolis-Canasvieiras_Meio-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,759,2785.22,21,2868.75,2025-11,0.4333,0.3803,13,30,280.31,244.33,6,1,2025-11-17,0.97,0.0,83.5300000000002,berlinda
SMO0202,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Centro",0,64,1830.75,70,1815.81,2025-11,0.4667,0.3314,14,30,159.29,117.25,8,0,2025-11-17,1.01,0.0,-14.940000000000055,berlinda
SOT0201,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",4,32,3975.89,19,6624.43,2025-11,0.5769,0.6573,15,30,318.87,355.33,6,0,2025-11-17,0.6,1275.48,2648.5400000000004,atenção
VEL0102,Guarapari-Centro-apartamento-JR-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Centro",0,227,1598.68,13,1296.96,2025-11,0.3333,0.3343,10,30,180.0,183.5,10,0,2025-11-17,1.23,0.0,-301.72,ok
VLE001,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1494,1683.36,12,1619.24,2025-11,0.2667,0.1978,8,30,204.75,198.0,9,24,2025-11-17,1.04,0.0,-64.11999999999989,berlinda
VLE002,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1494,2576.97,12,1619.24,2025-11,0.3667,0.1978,11,30,258.82,198.0,6,22,2025-11-17,1.59,0.0,-957.7299999999998,ok
VLR802,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,1221,2762.17,71,3047.73,2025-11,0.6,0.5608,18,30,184.1,156.88,8,0,2025-11-17,0.91,0.0,285.55999999999995,berlinda
ATP0006,Porto_Seguro-Pitinga-casa-SUP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial dAjuda",2,339,1679.85,8,5147.19,2025-11,0.1071,0.285,3,30,700.0,409.0,8,0,2025-11-17,0.33,1400.0,3467.3399999999997,crítico
BCA1409,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,327,5876.15,34,3908.09,2025-11,0.7667,0.6272,23,30,316.57,208.0,2,0,2025-11-17,1.5,0.0,-1968.0599999999995,ok
BFT3207,Goiania-Leste-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,772,3124.62,78,1821.42,2025-11,0.8,0.4408,24,30,154.71,163.0,4,0,2025-11-17,1.72,0.0,-1303.1999999999998,ok
BVA0303,Sao_Paulo-Republica-apartamento-SUP-2Q,Carteira 4,SP,"São Paulo, SP",Sao_Paulo-Republica,0,57,5798.33,46,4807.01,2025-11,0.9667,0.7793,29,30,256.9,180.0,1,0,2025-11-17,1.21,0.0,-991.3199999999997,ok
CET2001,Balneario_Camboriu-Centro-apartamento-SUP-4Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra Sul",6,9,2653.76,22,5966.27,2025-11,0.6667,0.5272,16,30,210.5,251.0,8,0,2025-11-17,0.44,1263.0,3312.51,crítico
CGF135,Sao_Paulo-Republica-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",1,575,3217.99,105,4584.01,2025-11,0.6552,0.6841,19,30,194.89,141.83,6,0,2025-11-17,0.7,194.89,1366.0200000000004,atenção
