listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade
BLB0507,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,41,3120.27,208,3337.03,2025-10,0.7419,0.5531,23,31,185.87,152.67,6,0,2025-10-20,0.94,0.0,216.76000000000022,berlinda
DAL221,Canela-Geral-apartamento-SUP-2Q,Carteira 4,RS,"Canela, RS","Canela, RS, São José",0,138,3819.79,17,3094.93,2025-10,0.6129,0.2904,19,31,253.16,171.5,2,0,2025-10-20,1.23,0.0,-724.8600000000001,ok
EATNR0205,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",1,141,3469.98,563,3014.16,2025-10,0.7667,0.5781,23,31,180.13,150.0,3,0,2025-10-20,1.15,180.13,-455.82000000000016,ok
MHF1105,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,448,3893.87,15,2990.8,2025-10,0.871,0.5142,27,31,182.44,,0,0,2025-10-20,1.3,0.0,-903.0699999999997,ok
MHF1202,Itapema-Canto_Praia-apartamento-TOP-2Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,278,1092.14,10,2321.09,2025-10,0.1613,0.2568,5,31,265.0,265.0,11,31,2025-10-20,0.47,0.0,1228.95,crítico
NWT0615,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,180,5558.36,26,4908.83,2025-10,0.7742,0.6698,24,31,267.5,302.0,7,0,2025-10-20,1.13,0.0,-649.5299999999997,ok
ONP1701,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Paraíso",0,27,3515.57,563,3014.16,2025-10,0.8387,0.5781,26,31,171.38,,0,0,2025-10-20,1.17,0.0,-501.4100000000003,ok
PGO402,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",2,777,2157.92,29,1631.15,2025-10,0.6207,0.3909,18,31,141.22,124.8,5,0,2025-10-20,1.32,282.44,-526.77,ok
RFL203,Florianopolis-Jurere_Longe-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,980,1981.29,16,2888.51,2025-10,0.4839,0.3833,15,31,166.2,144.86,7,0,2025-10-20,0.69,0.0,907.2200000000003,atenção
RIE0315,Florianopolis-Ingleses_Norte-apartamento-JR-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",5,442,4481.28,57,2714.88,2025-10,0.6154,0.3907,16,31,268.69,187.2,5,0,2025-10-20,1.65,1343.45,-1766.3999999999996,ok
RUP0203,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",0,371,6229.43,77,7973.42,2025-10,0.6452,0.5672,20,31,357.8,219.5,2,0,2025-10-20,0.78,0.0,1743.9899999999998,atenção
SEM501,Itapema-Praia_Itapema-apartamento-TOP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Morretes",2,756,3380.02,13,2043.83,2025-10,0.7931,0.3348,23,31,176.39,145.0,4,0,2025-10-20,1.65,352.78,-1336.19,ok
SHC0703,Balneario_Picarras-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itajubá II",3,247,4131.73,43,1552.1,2025-10,0.8214,0.2768,23,31,223.17,140.0,3,0,2025-10-20,2.66,669.51,-2579.6299999999997,meta_subestimada
SIP0709,Salvador-Piata-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Itapuã",16,33,1760.78,19,2420.8,2025-10,0.8,0.5669,12,31,185.0,,0,28,2025-10-20,0.73,2960.0,660.0200000000002,atenção
SPT0407,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,420,4650.77,46,5668.21,2025-10,0.4839,0.5471,15,31,367.0,145.11,9,14,2025-10-20,0.82,0.0,1017.4399999999996,berlinda
TAB0140,Garopaba-Centro-casa-JR-3Q,Carteira 6,SC,"Garopaba, SC","Garopaba, SC, Praia da Ferrugem",9,72,1746.88,11,1480.31,2025-10,0.5455,0.1476,12,31,224.33,153.0,3,0,2025-10-20,1.18,2018.97,-266.57000000000016,ok
VBM1313,Sao_Paulo-Mariana-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Clementino",0,363,2635.8,165,2665.6,2025-10,0.6452,0.5021,20,31,160.3,130.0,4,0,2025-10-20,0.99,0.0,29.799999999999727,berlinda
VDG114,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,1149,948.23,39,1968.6,2025-10,0.2258,0.451,7,31,172.57,143.36,11,0,2025-10-20,0.48,0.0,1020.3699999999999,crítico
VDR0202,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",4,385,9034.88,10,6983.89,2025-10,0.7407,0.4609,20,31,544.5,432.0,4,2,2025-10-20,1.29,2178.0,-2050.989999999999,ok
VST002,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",0,457,2404.35,38,1878.37,2025-10,0.4194,0.1596,13,31,242.15,180.0,9,6,2025-10-20,1.28,0.0,-525.98,ok
WSH0208,Curitiba-Batel-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Bigorrilho",2,131,3480.82,199,2968.41,2025-10,0.7586,0.6094,22,31,209.82,,0,0,2025-10-20,1.17,419.64,-512.4100000000003,ok
AAR0101,Florianopolis-Campeche_Praia-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,103,2307.26,12,1614.62,2025-10,0.7097,0.492,22,31,117.95,125.5,4,0,2025-10-20,1.43,0.0,-692.6400000000003,ok
ADJ205,Florianopolis-Jurere_Tradicional-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",31,1953,0.0,17,3082.45,2025-10,,0.4107,0,31,0.0,,0,0,2025-10-20,0.0,0.0,3082.45,crítico
BHY0614,Brasilia-Setor_Hoteleiro-apartamento-JR-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,572,3703.02,90,4667.77,2025-10,0.6774,0.6318,21,31,203.19,184.33,3,0,2025-10-20,0.79,0.0,964.7500000000005,atenção
EPE0304,Canela-Geral-apartamento-SUP-2Q,Carteira 4,RS,"Canela, RS","Canela, RS, Vila Luiza",0,77,1844.32,17,3094.93,2025-10,0.3226,0.2904,10,31,229.6,224.57,7,0,2025-10-20,0.6,0.0,1250.61,atenção
ILC2310,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,1296,7725.17,28,9716.68,2025-10,0.7917,0.7994,19,31,501.79,,0,0,2025-10-20,0.8,3512.53,1991.5100000000002,atenção
MRD0501,Balneario_Camboriu-Centro-apartamento-SUP-3Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",8,187,4689.0,70,4168.43,2025-10,0.7826,0.4274,18,31,376.28,170.0,4,0,2025-10-20,1.12,3010.24,-520.5699999999997,ok
MSSO1208,Goiania-Leste-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,736,3049.03,76,2385.92,2025-10,0.7419,0.4951,23,31,155.52,154.67,3,0,2025-10-20,1.28,0.0,-663.1100000000001,ok
NWT0902,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,190,5673.21,26,4908.83,2025-10,0.8333,0.6698,25,31,261.28,,0,0,2025-10-20,1.16,261.28,-764.3800000000001,ok
PGO209,Pocos_de_Caldas-Geral-apartamento-SUP-1Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, São Benedito",3,777,1053.66,29,1631.15,2025-10,0.3214,0.3909,9,31,146.56,125.57,7,0,2025-10-20,0.65,439.68,577.49,atenção
SRE0201,Florianopolis-UFSC-apartamento-TOP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Carvoeira",0,169,3151.93,12,3084.23,2025-10,0.4516,0.4251,14,31,287.79,204.29,7,0,2025-10-20,1.02,0.0,-67.69999999999982,berlinda
SRR0007,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Village",0,34,1328.25,82,3168.25,2025-10,0.2258,0.4601,7,31,297.0,142.64,11,0,2025-10-20,0.42,0.0,1840.0,crítico
STE0312,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,44,3887.28,65,2411.06,2025-10,1.0,0.5236,31,31,148.58,,0,0,2025-10-20,1.61,0.0,-1476.2200000000003,ok
VGN0102,Florianopolis-Ingleses_Praia-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",3,257,3293.76,32,3102.44,2025-10,0.6786,0.3873,19,31,226.11,174.25,8,0,2025-10-20,1.06,678.33,-191.32000000000016,berlinda
VLJ204,Florianopolis-Canajure-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",5,506,0.0,23,3129.97,2025-10,0.0,0.4383,0,31,0.0,640.0,11,31,2025-10-20,0.0,0.0,3129.97,crítico
VRE102,Bombinhas-Bombas-apartamento-SUP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0,533,2883.39,55,2235.5,2025-10,0.7742,0.3554,24,31,144.42,130.67,3,0,2025-10-20,1.29,0.0,-647.8899999999999,ok
VVP0027,Cabo_Frio-Pero_Perto-casa-JR-4Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Ogiva",6,376,5340.93,25,2989.82,2025-10,0.56,0.3659,14,31,547.57,269.33,6,0,2025-10-20,1.79,3285.42,-2351.11,ok
BSL190,Penha-Praia-casa-JR-5Q,Carteira 6,SC,"Penha, SC","Penha, SC, Penha",6,602,4628.57,16,4976.01,2025-10,0.52,0.4343,13,31,497.62,230.0,3,0,2025-10-20,0.93,2985.7200000000003,347.4400000000005,berlinda
CBE0201,Florianopolis-Ingleses_Centro-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",2,135,3629.88,14,3085.2,2025-10,0.7931,0.3976,23,31,200.57,162.0,2,0,2025-10-20,1.18,401.14,-544.6800000000003,ok
GIU0001,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso dos Pataxós",0,40,769.44,82,3168.25,2025-10,0.129,0.4601,4,31,274.0,163.64,11,0,2025-10-20,0.24,0.0,2398.81,crítico
JBV248,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1268,12444.51,31,9849.29,2025-10,0.9355,0.7562,29,31,562.41,,0,0,2025-10-20,1.26,0.0,-2595.2199999999993,ok
JSO0008,Porto_Seguro-Pataxos-apartamento-JR-1Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, PRAIA DE MUNDAÍ",3,341,734.01,41,3330.79,2025-10,0.1071,0.5795,3,31,359.0,359.0,11,31,2025-10-20,0.22,1077.0,2596.7799999999997,crítico
LGD0201,Florianopolis-Centrao-apartamento-TOP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",5,376,6308.24,21,5524.15,2025-10,0.8462,0.4962,22,31,384.05,280.0,2,0,2025-10-20,1.14,1920.25,-784.0900000000001,ok
MHB0302,Florianopolis-Novo_Campeche-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",8,97,4967.38,55,5041.44,2025-10,0.8696,0.4883,20,31,268.4,250.0,1,0,2025-10-20,0.99,2147.2,74.05999999999949,berlinda
NWT0509,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",3,307,6557.96,26,4908.83,2025-10,0.8214,0.6698,23,31,331.91,307.5,2,0,2025-10-20,1.34,995.73,-1649.13,ok
NWT1024,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,168,6648.21,26,4908.83,2025-10,0.9,0.6698,27,31,354.41,280.0,3,0,2025-10-20,1.35,354.41,-1739.38,ok
OKA134,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,1002,2834.82,24,2279.65,2025-10,0.6452,0.5031,20,31,186.55,213.0,4,0,2025-10-20,1.24,0.0,-555.1700000000001,ok
PTG0030,Porto_Seguro-Pitinga-casa-TOP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial DAjuda",16,362,4318.38,9,11107.22,2025-10,0.4,0.6371,6,31,1050.0,800.0,3,15,2025-10-20,0.39,16800.0,6788.839999999999,crítico
RAL204,Florianopolis-Ingleses_Centro-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,483,496.35,18,1812.2,2025-10,0.1613,0.4615,5,31,126.6,143.55,11,0,2025-10-20,0.27,0.0,1315.85,crítico
RFM0023,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,355,5000.66,27,4273.8,2025-10,0.4516,0.4265,14,31,416.93,329.82,11,0,2025-10-20,1.17,0.0,-726.8599999999997,ok
RIS845,Campos_do_Jordao-Capivari_Centro-casa-JR-2Q,Carteira 4,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Atalaia",2,1048,724.71,30,2359.89,2025-10,0.1034,0.274,3,31,306.67,211.0,11,0,2025-10-20,0.31,613.34,1635.1799999999998,crítico
ROR0002,Bombinhas-Bombas-apartamento-JR-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",0,259,3316.15,67,2047.65,2025-10,0.871,0.3473,27,31,165.74,110.33,3,0,2025-10-20,1.62,0.0,-1268.5,ok
SJS0004,Florianopolis-Ingleses_Centro-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,286,2463.01,18,1915.16,2025-10,0.871,0.5604,27,31,100.07,129.5,4,0,2025-10-20,1.29,0.0,-547.8500000000001,ok
SKL1107,Penha-Praia-apartamento-SUP-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,6,2184.91,20,3485.43,2025-10,0.4194,0.3146,13,31,217.54,197.5,6,0,2025-10-20,0.63,0.0,1300.52,atenção
SPL0342,Pocos_de_Caldas-Geral-casa-JR-3Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, Centro",6,358,0.0,7,1161.1,2025-10,0.0,0.2878,0,31,0.0,335.0,11,31,2025-10-20,0.0,0.0,1161.1,crítico
SVE407,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Pantanal",1,714,1909.42,15,2465.73,2025-10,0.3333,0.4653,10,31,224.0,198.11,9,0,2025-10-20,0.77,224.0,556.31,atenção
TCO0512,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,478,1950.1,76,1799.54,2025-10,0.5806,0.4988,18,31,125.89,120.0,10,0,2025-10-20,1.08,0.0,-150.55999999999995,berlinda
TCO0802,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",31,531,0.0,76,1799.54,2025-10,,0.4988,0,31,0.0,,0,0,2025-10-20,0.0,0.0,1799.54,crítico
TXP0311,Goiania-Central-apartamento-SUP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,741,3902.2,47,2490.5,2025-10,0.6129,0.3692,19,31,238.63,243.8,5,16,2025-10-20,1.57,0.0,-1411.6999999999998,ok
VGZ0004,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",0,589,2232.53,46,2668.16,2025-10,0.5806,0.2725,18,31,153.61,143.67,6,0,2025-10-20,0.84,0.0,435.62999999999965,berlinda
VLL0001,Marau-Barra_Grande-apartamento-TOP-3Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",4,72,3418.69,8,4292.03,2025-10,0.4074,0.2406,11,31,420.0,434.25,4,0,2025-10-20,0.8,1680.0,873.3399999999997,atenção
BCL0507,Ilheus-Pontal-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Pontal",2,392,2893.88,27,2800.04,2025-10,0.4483,0.4241,13,31,276.54,181.0,10,0,2025-10-20,1.03,553.08,-93.84000000000015,berlinda
CVY0306,Cabo_Frio-Centro-apartamento-JR-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Vila Nova",4,97,3606.43,104,3369.49,2025-10,0.6296,0.4384,17,31,253.47,,0,0,2025-10-20,1.07,1013.88,-236.94000000000005,berlinda
DLH0206,Gramado-Centro-apartamento-TOP-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",0,490,6954.11,28,4155.13,2025-10,0.8387,0.5479,26,31,306.81,399.0,4,0,2025-10-20,1.67,0.0,-2798.9799999999996,ok
EAC1304,Balneario_Camboriu-Centro-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,702,3584.65,31,1673.02,2025-10,0.9032,0.4767,28,31,147.25,100.0,1,0,2025-10-20,2.14,0.0,-1911.63,meta_subestimada
IBI307,Florianopolis-Jurere_Internacional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1421,4265.16,42,3894.22,2025-10,0.6774,0.4715,21,31,247.95,211.4,5,0,2025-10-20,1.1,0.0,-370.94000000000005,berlinda
IFT0808,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,138,4575.05,16,2669.0,2025-10,0.9677,0.4568,30,31,196.53,,0,0,2025-10-20,1.71,0.0,-1906.0500000000002,ok
ILC2505,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1251,10261.5,28,9716.68,2025-10,0.7419,0.7994,23,31,516.63,349.0,3,0,2025-10-20,1.06,0.0,-544.8199999999997,berlinda
ILC3209,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1414,11163.03,28,9716.68,2025-10,0.9355,0.7994,29,31,493.86,,0,0,2025-10-20,1.15,0.0,-1446.3500000000004,ok
ILC3415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,1940,7340.55,28,9716.68,2025-10,0.7143,0.7994,20,31,457.2,525.0,7,6,2025-10-20,0.76,1371.6,2376.13,atenção
MHFA0506,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,425,2571.0,12,1097.34,2025-10,0.6774,0.3029,21,31,149.81,135.0,8,0,2025-10-20,2.34,0.0,-1473.66,meta_subestimada
MUT0054,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-SUP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",0,127,8556.96,27,4273.8,2025-10,0.871,0.4265,27,31,407.63,,0,0,2025-10-20,2.0,0.0,-4283.159999999999,meta_subestimada
NWT0420,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,335,5152.77,26,4908.83,2025-10,0.7097,0.6698,22,31,277.73,280.8,5,0,2025-10-20,1.05,0.0,-243.9400000000005,berlinda
NWT0618,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,184,4745.36,26,4908.83,2025-10,0.7,0.6698,21,31,271.14,253.0,6,0,2025-10-20,0.97,271.14,163.47000000000025,berlinda
NWT0705,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,118,3333.82,26,4908.83,2025-10,0.4516,0.6698,14,31,280.21,280.0,7,0,2025-10-20,0.68,0.0,1575.0099999999998,atenção
ONX1411,Goiania-Central-apartamento-JR-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,447,2297.76,75,2280.55,2025-10,0.5161,0.521,16,31,174.44,184.73,11,0,2025-10-20,1.01,0.0,-17.210000000000036,berlinda
PTA0104,Cabedelo-Intermares-apartamento-SUP-2Q,Carteira 2,PB,"Cabedelo, PB","Cabedelo, PB, Intermares",1,331,1954.75,41,3500.3,2025-10,0.6,0.5889,18,31,132.67,126.25,8,0,2025-10-20,0.56,132.67,1545.5500000000002,atenção
RRB0202,Florianopolis-Canasvieiras_Perto-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",3,371,2200.48,22,1438.46,2025-10,0.7143,0.3049,20,31,137.7,139.0,2,0,2025-10-20,1.53,413.09999999999997,-762.02,ok
SBG003,Ubatuba-Praia_Grande-apartamento-JR-2Q,Carteira 4,SP,"Ubatuba, SP","Ubatuba, SP, Praia Grande",6,630,305.88,176,4016.2,2025-10,0.12,0.4839,3,31,120.0,242.18,11,1,2025-10-20,0.08,720.0,3710.3199999999997,crítico
SCO0012,Florianopolis-Campeche-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,188,1788.78,22,1160.82,2025-10,0.6129,0.3851,19,31,125.47,125.9,10,0,2025-10-20,1.54,0.0,-627.96,ok
VGZ0007,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",2,589,2528.97,46,2668.16,2025-10,0.7586,0.2725,22,31,146.41,110.0,4,0,2025-10-20,0.95,292.82,139.19000000000005,berlinda
VLE003,Bombinhas-Mariscal-apartamento-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Mariscal",0,1463,0.0,24,1932.9,2025-10,0.0,0.3689,0,31,0.0,198.0,11,31,2025-10-20,0.0,0.0,1932.9,crítico
AAL0204,Florianopolis-Canasvieiras_Perto-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",1,581,2128.23,11,2180.08,2025-10,0.6667,0.4253,20,31,138.4,124.6,5,0,2025-10-20,0.98,138.4,51.84999999999991,berlinda
CQS0004,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Itacimirim",2,191,2116.17,24,3065.74,2025-10,0.4138,0.3719,12,31,222.25,238.5,8,5,2025-10-20,0.69,444.5,949.5699999999997,atenção
CVB0144,Marau-Barra_Grande-casa-SUP-3Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",2,446,2103.75,10,5314.92,2025-10,0.1724,0.2286,5,31,550.0,550.0,11,31,2025-10-20,0.4,1100.0,3211.17,crítico
CVPA103,Porto_de_Pedras-Geral-apartamento-SUP-2Q,Carteira 2,AL,"Porto de Pedras, AL","Porto de Pedras, AL, Patacho",0,600,2401.38,14,2550.4,2025-10,0.3871,0.3779,12,31,257.83,227.09,11,0,2025-10-20,0.94,0.0,149.01999999999998,berlinda
DNAG2001,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",1,92,2487.95,153,2323.9,2025-10,0.6333,0.4999,19,31,166.95,130.0,2,7,2025-10-20,1.07,166.95,-164.04999999999973,berlinda
EFR203,Cabo_Frio-Centro-apartamento-TOP-3Q,Carteira 4,RJ,"Cabo Frio, RJ","Cabo Frio, RJ, Braga",12,1021,3751.96,23,5450.2,2025-10,0.7895,0.4957,15,31,304.73,457.0,1,0,2025-10-20,0.69,3656.76,1698.2399999999998,atenção
ENE0218,Brasilia-Asa_Norte-apartamento-TOP-1Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Setor Noroeste",2,415,3472.84,25,3270.12,2025-10,0.5862,0.6887,17,31,242.06,245.71,7,0,2025-10-20,1.06,484.12,-202.72000000000025,berlinda
FTM0401,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses Norte",0,182,3427.59,39,1968.6,2025-10,0.7742,0.451,24,31,183.96,113.25,4,0,2025-10-20,1.74,0.0,-1458.9900000000002,ok
GPS0102,Imbituba-Centro-apartamento-JR-2Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Vila Nova",11,183,1248.97,10,491.49,2025-10,0.6,0.1461,12,31,116.75,110.4,5,0,2025-10-20,2.54,1284.25,-757.48,meta_subestimada
HYP0202,Florianopolis-Canasvieiras_Meio-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,9,864.45,19,1602.21,2025-10,0.2903,0.4023,9,31,109.89,107.75,8,0,2025-10-20,0.54,0.0,737.76,atenção
IHO127,Florianopolis-Ingleses_Norte-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,775,0.0,39,1968.6,2025-10,0.0,0.451,0,31,0.0,143.36,11,0,2025-10-20,0.0,0.0,1968.6,crítico
ILC4112,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,784,9017.93,16,7820.79,2025-10,0.8065,0.5721,25,31,411.36,397.0,5,0,2025-10-20,1.15,0.0,-1197.1400000000003,ok
MCB0205,Balneario_Picarras-Geral-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, itacolomi",1,267,0.0,42,1402.35,2025-10,0.0,0.2197,0,31,0.0,250.0,11,31,2025-10-20,0.0,0.0,1402.35,crítico
MMD0403,Ilheus-Sul-apartamento-TOP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,156,4184.7,17,3459.9,2025-10,0.8387,0.4366,26,31,211.42,238.0,3,0,2025-10-20,1.21,0.0,-724.7999999999997,ok
