listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
IFT1108,Itapema-Meia_Praia-Norte-apartamento-TOP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",0,248,2590.07,21,3163.06,2025-11,0.5667,0.3937,17,30,180.71,140.9,10,3,2025-11-17,0.82,0.0,572.9899999999998,berlinda,10,5.0,3999.07,3388.5503000000003,5.1048219761876155,22.194513715710723,Média,🟢 Abaixo viável,
TSO0311,Balneario_Camboriu-Longe-apartamento-MASTER-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Estados",1,108,4884.77,34,5228.14,2025-11,0.5172,0.5631,15,30,400.8,255.63,8,0,2025-11-17,0.93,400.8,343.3699999999999,berlinda,8,2.0,6929.81,5942.464688,8.39454118481907,55.86034912718204,Alta,🟢 Abaixo viável,
MBI022,Pocos_de_Caldas-Geral-apartamento-SUP-3Q,Carteira 4,MG,"Poços de Caldas, MG","Poços de Caldas, MG, Jardim Bandeirantes",0,764,1632.5,13,1956.23,2025-11,0.2667,0.3285,8,30,240.13,207.5,8,0,2025-11-17,0.83,0.0,323.73,berlinda,8,2.0,3292.5,2075.2219999999998,17.169242624844728,83.54114713216958,Crítico,🟢 Abaixo viável,
VST021,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,485,3176.52,51,3596.78,2025-11,0.4643,0.2412,13,30,304.85,170.5,8,0,2025-11-17,0.88,609.7,420.2600000000002,berlinda,8,3.0,4540.52,3809.8252,6.640599832813429,37.905236907730675,Média,🟢 Abaixo viável,
ABY40012,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",1,31,2852.91,71,3052.11,2025-11,0.7586,0.4722,22,30,165.41,167.0,5,0,2025-11-17,0.93,165.41,199.20000000000027,berlinda,5,2.0,3687.91,3486.341,5.449738050070287,26.683291770573565,Média,🟢 Abaixo viável,
RSA025,Florianopolis-Canasvieiras_Perto-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,208,1955.17,37,1982.19,2025-11,0.4,0.4315,12,30,194.33,166.5,6,0,2025-11-17,0.99,0.0,27.019999999999982,berlinda,6,1.0,2954.17,2354.77,2.2696260197054756,2.9925187032418954,Baixa,🟢 Abaixo viável,
SPJ0101,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,211,4936.27,16,5903.8,2025-11,0.6,0.6696,18,30,331.67,239.83,6,0,2025-11-17,0.84,0.0,967.5299999999997,berlinda,6,5.0,6375.25,5799.658,7.860792028862761,51.6209476309227,Alta,🟠 Abaixo precisa esforço,
IBI307,Florianopolis-Jurere_Internacional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1452,5484.08,48,6151.26,2025-11,0.6333,0.5685,19,30,342.95,264.5,4,0,2025-11-17,0.89,0.0,667.1800000000003,berlinda,4,3.0,6542.08,6154.1114,9.562762209151732,61.09725685785536,Alta,🟢 Abaixo viável,
ILC2505,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,1282,9743.28,30,11211.84,2025-11,0.7826,0.7268,18,30,722.94,689.8,5,0,2025-11-17,0.87,5060.58,1468.5599999999995,berlinda,5,3.0,13192.28,12442.467400000001,30.11734880269428,95.26184538653366,Crítico,🟢 Abaixo viável,
MHFA0506,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,456,3214.43,10,3496.69,2025-11,0.7333,0.3962,22,30,179.5,186.17,6,0,2025-11-17,0.92,0.0,282.2600000000002,berlinda,6,2.0,4331.45,4033.5407659999996,7.514012423177354,48.87780548628429,Média,🟢 Abaixo viável,
NWT1113,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,288,4631.44,41,4882.8,2025-11,0.6207,0.6137,18,30,313.33,311.83,6,0,2025-11-17,0.95,313.33,251.36000000000058,berlinda,6,1.0,6502.42,5792.757286,16.05259048087167,82.29426433915212,Crítico,🟢 Abaixo viável,
TPS209,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,997,3949.23,22,4192.76,2025-11,0.7333,0.6,22,30,245.64,229.5,8,0,2025-11-17,0.94,0.0,243.5300000000002,berlinda,8,2.0,5785.23,5295.5688,6.665076822904248,39.40149625935162,Média,🟢 Abaixo viável,
ELG0071,Barra_Velha-Centro-apartamento-JR-3Q,Carteira 3,SC,"Barra Velha, SC","Barra Velha, SC, Centro",1,246,1752.83,16,2066.77,2025-11,0.3793,0.3244,11,30,191.91,165.67,9,0,2025-11-17,0.85,191.91,313.94000000000005,berlinda,9,2.0,3243.8599999999997,2318.377679,12.582541792265227,72.31920199501248,Alta,🟢 Abaixo viável,
LIN1106,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,11,3261.08,125,3496.05,2025-11,0.9,0.5003,27,30,141.63,196.0,2,0,2025-11-17,0.93,0.0,234.97000000000025,berlinda,2,2.0,3653.08,3613.88,6.5865934411693265,37.1571072319202,Média,🟢 Abaixo viável,
MHFA0705,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,284,3405.12,10,3496.69,2025-11,0.7,0.3962,21,30,183.1,179.4,5,0,2025-11-17,0.97,0.0,91.57000000000016,berlinda,5,1.0,4302.12,4033.02,4.6980595935012905,17.955112219451372,Baixa,🟢 Abaixo viável,
LIV1104,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0,152,3118.58,15,3581.56,2025-11,0.5,0.6352,15,30,254.0,205.3,10,0,2025-11-17,0.87,0.0,462.98,berlinda,10,3.0,5171.58,4145.08,8.846219152175776,58.104738154613464,Alta,🟢 Abaixo viável,
MUT0034,Santa_Cruz_Cabralia-Coroa_Vermelha-apartamento-TOP-3Q,Carteira 2,BA,"Santa Cruz Cabrália, BA","Santa Cruz Cabrália, BA, Coroa Vermelha",4,232,5405.52,10,6171.48,2025-11,0.6923,0.6749,18,30,423.67,450.0,2,0,2025-11-17,0.88,1694.68,765.9599999999991,berlinda,2,2.0,6305.52,6028.59,27.925392288397568,93.76558603491272,Crítico,🟠 Abaixo precisa esforço,
MHFA0507,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,457,3252.04,10,3496.69,2025-11,0.7333,0.3962,22,30,179.86,168.63,8,0,2025-11-17,0.93,0.0,244.6500000000001,berlinda,8,2.0,4601.08,4241.291032,5.899197455307736,30.174563591022448,Média,🟢 Abaixo viável,
NWT0815,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,186,4326.43,41,4882.8,2025-11,0.5333,0.6137,16,30,313.75,294.0,6,0,2025-11-17,0.89,0.0,556.3699999999999,berlinda,6,2.0,6090.43,5267.171200000001,16.749895551732607,82.54364089775561,Crítico,🟢 Abaixo viável,
NWT1022,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,199,4253.83,41,4882.8,2025-11,0.5862,0.6137,17,30,305.06,288.4,10,0,2025-11-17,0.87,305.06,628.9700000000003,berlinda,10,3.0,7137.83,5944.4308,12.383260151279327,71.571072319202,Alta,🟢 Abaixo viável,
UPP0604,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,26,2058.56,286,2306.12,2025-11,0.5667,0.612,17,30,140.94,130.0,5,0,2025-11-17,0.89,0.0,247.55999999999995,berlinda,5,2.0,2708.56,2426.915,6.977694135604392,44.13965087281795,Média,🟢 Abaixo viável,
CZZ0502,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",1,22,1609.54,48,1711.38,2025-11,0.2759,0.2081,8,30,230.38,238.8,10,0,2025-11-17,0.94,230.38,101.84000000000015,berlinda,10,1.0,3997.54,2268.3892,14.210398625670532,77.80548628428927,Alta,🟢 Abaixo viável,
MHF2001,Itapema-Canto_Praia-apartamento-TOP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,326,3298.86,17,3496.4,2025-11,0.5,0.5558,15,30,228.24,214.75,4,0,2025-11-17,0.94,0.0,197.53999999999996,berlinda,4,1.0,4157.860000000001,3728.36,12.13296962590093,69.32668329177058,Alta,🟢 Abaixo viável,
RDD657,Florianopolis-Daniela-casa-JR-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Daniela",3,857,4299.35,7,4475.33,2025-11,0.4815,0.5641,13,30,496.92,443.38,8,0,2025-11-17,0.96,1490.76,175.97999999999956,berlinda,8,1.0,7846.39,6007.249760000001,17.434694737594725,84.53865336658353,Crítico,🟢 Abaixo viável,
UPP0517,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,29,1974.01,286,2306.12,2025-11,0.5,0.612,15,30,146.33,130.0,6,0,2025-11-17,0.86,0.0,332.1099999999999,berlinda,6,3.0,2754.01,2364.01,6.240539665469851,33.16708229426434,Média,🟢 Abaixo viável,
WSH0506,Curitiba-Batel-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Bigorrilho",0,18,2577.43,195,3205.35,2025-11,0.4667,0.5844,14,30,175.29,136.14,7,0,2025-11-17,0.8,0.0,627.9200000000001,berlinda,7,5.0,3530.41,3022.1857659999996,5.333896691468951,25.6857855361596,Média,🟠 Abaixo precisa esforço,
NLUG0001,São_Miguel_dos_Milagres-Geral-casa-TOP-3Q,Carteira 2,AL,"Passo de Camaragibe, AL","Passo de Camaragibe, AL, Praia do Marceneiro",3,274,6756.99,21,7931.5,2025-11,0.4074,0.5116,11,30,692.27,3200.0,9,19,2025-11-17,0.85,2076.81,1174.5100000000002,berlinda,9,1.0,35556.99,18490.11,473.8614385677363,100.0,Crítico,🟢 Abaixo viável,
NWT0913,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,214,4208.7,41,4882.8,2025-11,0.5862,0.6137,17,30,325.65,277.71,7,0,2025-11-17,0.86,325.65,674.1000000000004,berlinda,7,3.0,6152.67,5348.255214,12.779847014008363,73.31670822942642,Alta,🟢 Abaixo viável,
VTL0302,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Nossa Senhora da Vitória",0,330,2100.91,38,2291.07,2025-11,0.5667,0.3456,17,30,151.12,154.0,3,0,2025-11-17,0.92,0.0,190.1600000000003,berlinda,3,2.0,2562.91,2362.7254,6.3910399944131004,34.91271820448878,Média,🟢 Abaixo viável,
CMT0404,Florianopolis-UFSC-apartamento-SUP-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",1,260,4095.08,15,4504.2,2025-11,0.4828,0.4921,14,30,382.36,277.17,6,0,2025-11-17,0.91,382.36,409.1199999999999,berlinda,6,2.0,5758.1,4897.986056,12.587783668575995,72.81795511221945,Alta,🟢 Abaixo viável,
EDA0001,Curitiba-Centro-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,107,2419.44,506,2541.48,2025-11,0.5333,0.5906,16,30,177.94,143.82,11,0,2025-11-17,0.95,0.0,122.03999999999996,berlinda,11,1.0,4001.46,3263.131266,6.906130601067093,43.14214463840399,Média,🟢 Abaixo viável,
ILC4104,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",3,1005,9810.43,16,10274.6,2025-11,0.7037,0.614,19,30,595.63,390.5,2,0,2025-11-17,0.95,1786.8899999999999,464.1700000000001,berlinda,2,2.0,10591.43,10360.0197,8.820702752418587,57.85536159600998,Alta,🟢 Abaixo viável,
SPJ0405,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,335,5539.07,16,5903.8,2025-11,0.7857,0.6696,22,30,312.0,271.5,4,0,2025-11-17,0.94,624.0,364.7300000000005,berlinda,4,2.0,6625.07,6392.3402,8.386479470849295,55.61097256857855,Alta,🟢 Abaixo viável,
TSO0501,Balneario_Camboriu-Longe-apartamento-MASTER-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Estados",10,52,4547.27,34,5228.14,2025-11,0.9,0.5631,18,30,315.5,250.0,2,0,2025-11-17,0.87,3155.0,680.8699999999999,berlinda,2,3.0,5047.27,4997.27,10.852648679390116,66.58354114713218,Alta,🟠 Abaixo precisa esforço,
VLRY705,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,275,2942.05,125,3496.05,2025-11,0.6333,0.5003,19,30,185.95,165.38,8,0,2025-11-17,0.84,0.0,554.0,berlinda,8,4.0,4265.09,3779.931232,6.551716937686818,36.65835411471321,Média,🟢 Abaixo viável,
CVE402,Guarapari-Praia_do_Morro-apartamento-JR-3Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, Praia do Morro",4,620,1733.19,41,1912.5,2025-11,0.3462,0.3381,9,30,219.56,157.67,6,0,2025-11-17,0.91,878.24,179.30999999999995,berlinda,6,2.0,2679.21,2060.702124,7.3913222745098,47.381546134663346,Média,🟢 Abaixo viável,
IBY1613,Sao_Paulo-Moema-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",0,269,4547.43,105,4848.24,2025-11,0.7,0.6933,21,30,247.68,209.0,6,0,2025-11-17,0.94,0.0,300.8099999999995,berlinda,6,2.0,5801.43,5425.2300000000005,6.483722959259432,36.15960099750624,Média,🟢 Abaixo viável,
NXO0603,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Consolação",0,444,3507.06,604,3844.97,2025-11,0.7333,0.6616,22,30,201.27,150.0,4,0,2025-11-17,0.91,0.0,337.90999999999985,berlinda,4,3.0,4107.0599999999995,3947.04,4.3941825293825385,14.962593516209477,Baixa,🟢 Abaixo viável,
ERE418,Maceio-Cruz_das_Almas-apartamento-SUP-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Cruz das Almas",0,551,2918.74,103,3256.01,2025-11,0.7333,0.6601,22,30,181.95,148.0,1,0,2025-11-17,0.9,0.0,337.27000000000044,berlinda,1,3.0,3066.74,3027.2684,5.1101358206311875,22.443890274314214,Média,🟠 Abaixo precisa esforço,
PAR0003,Urubici-Geral-casa-TOP-1Q,Carteira 3,SC,"Urubici, SC","Urubici, SC, Arroio do Engenho",1,729,2882.31,96,3206.86,2025-11,0.4138,0.2397,12,30,264.17,234.78,9,0,2025-11-17,0.9,264.17,324.5500000000002,berlinda,9,2.0,4995.33,3756.6776760000002,11.880445201848543,69.07730673316709,Alta,🟢 Abaixo viável,
WBU2405,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,772,2240.05,54,2402.71,2025-11,0.5,0.4607,15,30,177.27,179.5,10,0,2025-11-17,0.93,0.0,162.65999999999985,berlinda,10,1.0,4035.05,3137.55,12.151890989757389,69.57605985037407,Alta,🟢 Abaixo viável,
ETD0101,Florianopolis-Ingleses_Centro-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,169,2171.84,16,2442.05,2025-11,0.5333,0.3789,16,30,164.06,174.14,7,0,2025-11-17,0.89,0.0,270.21000000000004,berlinda,7,2.0,3390.82,2821.922034,9.634194508711943,61.59600997506235,Alta,🟢 Abaixo viável,
MBR0108,Maceio-Jatiuca-apartamento-JR-2Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Ponta Verde",0,26,2856.62,32,3273.16,2025-11,0.7,0.5873,21,30,184.1,157.63,8,0,2025-11-17,0.87,0.0,416.53999999999996,berlinda,8,3.0,4117.66,3739.348,6.686627010798942,39.900249376558605,Média,🟢 Abaixo viável,
BCL402,Ilheus-Pontal-apartamento-TOP-1Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, Pontal",0,661,2147.4,46,2263.13,2025-11,0.4,0.3519,12,30,206.25,175.2,10,0,2025-11-17,0.95,0.0,115.73000000000002,berlinda,10,1.0,3899.4,2848.2,8.959227264894198,58.60349127182045,Alta,🟢 Abaixo viável,
IAA1004,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",0,598,4170.65,40,4502.5,2025-11,0.7333,0.7299,22,30,227.32,183.13,8,0,2025-11-17,0.93,0.0,331.85000000000036,berlinda,8,2.0,5635.69,5244.9638319999995,6.74866079955581,40.89775561097257,Média,🟢 Abaixo viável,
PLA0311,Curitiba-Boa_Vista-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Boa Vista",5,2,2365.2,23,2424.37,2025-11,0.8,0.6346,20,30,159.8,130.0,5,0,2025-11-17,0.98,799.0,59.17000000000007,berlinda,5,1.0,3015.2,2885.2,3.172824280122263,6.733167082294264,Baixa,🟢 Abaixo viável,
TPS307,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,1030,3624.1,22,4192.76,2025-11,0.6667,0.6,20,30,235.25,270.0,5,0,2025-11-17,0.86,0.0,568.6600000000003,berlinda,5,3.0,4974.1,4524.1449999999995,12.206613304839781,70.32418952618454,Alta,🟢 Abaixo viável,
MMD0403,Ilheus-Sul-apartamento-TOP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",3,187,1832.53,18,2210.01,2025-11,0.3704,0.3752,10,30,223.3,273.0,13,17,2025-11-17,0.83,669.9000000000001,377.48000000000025,berlinda,13,2.0,5381.53,3147.0796,23.314835679476577,90.77306733167082,Crítico,🟢 Abaixo viável,
SOA0510,Salvador-Boca_do_Rio-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Boca do Rio",0,274,3295.31,16,3552.83,2025-11,0.6333,0.6429,19,30,203.89,213.38,8,0,2025-11-17,0.93,0.0,257.52,berlinda,8,2.0,5002.35,4376.3784319999995,7.733217969900053,49.62593516209476,Média,🟢 Abaixo viável,
SYH334,Joao_Pessoa-Cabo_Branco-apartamento-TOP-1Q,Carteira 2,PB,"João Pessoa, PB","João Pessoa, PB, Cabo Branco",0,303,4520.75,48,4610.48,2025-11,0.6667,0.6721,20,30,268.65,238.86,7,0,2025-11-17,0.98,0.0,89.72999999999956,berlinda,7,1.0,6192.77,5635.485734,4.648736747583744,17.70573566084788,Baixa,🟢 Abaixo viável,
MHFA0604,Itapema-Canto_Praia-apartamento-SUP-1Q,Carteira 5,SC,"Itapema, SC","Itapema, SC, Centro",0,457,3081.62,10,3496.69,2025-11,0.7,0.3962,21,30,166.33,178.88,8,0,2025-11-17,0.88,0.0,415.07000000000016,berlinda,8,3.0,4512.66,4083.348,7.077905257066924,44.88778054862843,Média,🟢 Abaixo viável,
TCO0312,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,366,1774.9,77,2102.22,2025-11,0.6,0.5111,18,30,126.56,128.0,6,0,2025-11-17,0.84,0.0,327.3199999999997,berlinda,6,3.0,2542.9,2235.7,6.643288206435731,38.15461346633416,Média,🟢 Abaixo viável,
VST013,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,487,3255.14,51,3596.78,2025-11,0.5,0.2412,14,30,259.75,247.0,4,0,2025-11-17,0.91,519.5,341.6400000000003,berlinda,4,2.0,4243.139999999999,3749.14,11.730642407931544,67.83042394014963,Alta,🟢 Abaixo viável,
EDT0010,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",2,723,3672.1,38,3825.79,2025-11,0.7143,0.4272,20,30,204.45,,0,0,2025-11-17,0.96,408.9,153.69000000000005,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
LIV1310,Salvador-Graca-apartamento-TOP-1Q,Especial,BA,"Salvador, BA","Salvador, BA, Vitória",0,44,2893.5,15,3581.56,2025-11,0.3667,0.6352,11,30,300.91,320.0,13,27,2025-11-17,0.81,0.0,688.06,berlinda,13,3.0,7053.5,4418.972,20.4919271676774,88.5286783042394,Crítico,🟢 Abaixo viável,
STCY202,Florianopolis-Cachoeira_Bom_Jesus-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,561,2390.08,17,2844.32,2025-11,0.6333,0.3982,19,30,177.74,175.5,4,0,2025-11-17,0.84,0.0,454.24000000000024,berlinda,4,3.0,3092.08,2834.6566,9.342493109073526,60.099750623441395,Alta,🟠 Abaixo precisa esforço,
VBV0616,Sao_Paulo-Vila_Olimpia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Olímpia",0,31,5078.87,305,6065.17,2025-11,0.7333,0.6434,22,30,279.95,238.0,3,0,2025-11-17,0.84,0.0,986.3000000000002,berlinda,3,5.0,5792.87,5602.4462,7.74057116288579,49.87531172069826,Média,🟠 Abaixo precisa esforço,
MHB0302,Florianopolis-Novo_Campeche-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",5,128,6054.36,62,6895.48,2025-11,0.64,0.6063,16,30,380.0,308.0,3,0,2025-11-17,0.88,1900.0,841.1199999999999,berlinda,3,3.0,6978.36,6645.719999999999,12.523419206011278,72.06982543640898,Alta,🟠 Abaixo precisa esforço,
RAL204,Florianopolis-Ingleses_Centro-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,514,2369.35,16,2442.05,2025-11,0.5667,0.3789,17,30,195.24,164.25,8,0,2025-11-17,0.97,0.0,72.70000000000027,berlinda,8,1.0,3683.35,3113.9937999999997,4.889734034929687,19.950124688279303,Baixa,🟢 Abaixo viável,
SJS0004,Florianopolis-Ingleses_Centro-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,317,2469.21,16,2729.84,2025-11,0.7333,0.591,22,30,145.5,142.0,7,0,2025-11-17,0.9,0.0,260.6300000000001,berlinda,7,2.0,3463.21,3198.1102,6.778686662954608,41.39650872817955,Média,🟢 Abaixo viável,
SKL1107,Penha-Praia-apartamento-SUP-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,37,4097.46,20,4193.09,2025-11,0.5,0.3409,15,30,322.93,180.0,2,0,2025-11-17,0.98,0.0,95.63000000000011,berlinda,2,1.0,4457.46,4277.46,4.105182574187537,12.718204488778055,Baixa,🟢 Abaixo viável,
TXP0311,Goiania-Central-apartamento-SUP-2Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",3,772,2560.85,52,2921.27,2025-11,0.4815,0.4303,13,30,232.62,231.5,10,16,2025-11-17,0.88,697.86,360.4200000000001,berlinda,10,2.0,4875.85,3675.5225,14.280985667192699,78.30423940149626,Alta,🟢 Abaixo viável,
UPP0408,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,10,2220.3,286,2306.12,2025-11,0.6333,0.612,19,30,138.95,130.0,9,0,2025-11-17,0.96,0.0,85.81999999999971,berlinda,9,1.0,3390.3,2961.2610000000004,4.837822836626005,18.952618453865338,Baixa,🟢 Abaixo viável,
ELU207,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,892,5960.02,19,6624.43,2025-11,0.7333,0.6573,22,30,370.82,368.67,3,0,2025-11-17,0.9,0.0,664.4099999999999,berlinda,3,2.0,7066.030000000001,6771.057133,18.48823481416514,85.785536159601,Crítico,🟢 Abaixo viável,
JBV167,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1121,9984.36,34,11132.4,2025-11,0.7,0.6934,21,30,560.29,499.0,3,0,2025-11-17,0.9,0.0,1148.039999999999,berlinda,3,3.0,11481.36,11032.26,17.1532930904387,83.29177057356608,Crítico,🟠 Abaixo precisa esforço,
JFM0101,Florianopolis-Beira_Mar-apartamento-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,117,4646.23,30,4818.15,2025-11,0.7,0.6221,21,30,266.9,235.0,6,0,2025-11-17,0.96,0.0,171.92000000000007,berlinda,6,1.0,6056.23,5633.23,8.385210091010038,55.11221945137157,Alta,🟢 Abaixo viável,
NWT0304,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",3,347,4834.75,41,4882.8,2025-11,0.7407,0.6137,20,30,284.5,280.67,6,0,2025-11-17,0.99,853.5,48.05000000000018,berlinda,6,1.0,6518.77,6082.103614,2.7619794994675297,4.239401496259352,Baixa,🟢 Abaixo viável,
REK0001,Penha-Beto_Carrero-casa-JR-2Q,Carteira 3,SC,"Penha, SC","Penha, SC, Armação",0,66,2255.5,16,2318.28,2025-11,0.5,0.5237,15,30,183.63,148.14,7,0,2025-11-17,0.97,0.0,62.7800000000002,berlinda,7,1.0,3292.48,2773.99,4.0116936694446,11.471321695760599,Baixa,🟢 Abaixo viável,
VHB1104,Balneario_Picarras-Geral-apartamento-TOP-2Q,Carteira 6,SC,"Balneário Piçarras, SC","Balneário Piçarras, SC, Itacolomi",10,562,2366.22,34,2780.81,2025-11,0.7,0.3964,14,30,198.64,140.0,2,0,2025-11-17,0.85,1986.3999999999999,414.59000000000015,berlinda,2,3.0,2646.22,2562.22,6.957517174252588,43.89027431421446,Média,🟠 Abaixo precisa esforço,
CZZ0402,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",0,207,1505.82,48,1711.38,2025-11,0.2667,0.2081,8,30,235.5,240.92,12,0,2025-11-17,0.88,0.0,205.56000000000017,berlinda,12,1.0,4396.86,2276.8603679999997,28.937766714581233,94.51371571072319,Crítico,🟢 Abaixo viável,
