listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
IAB109,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Itacimirim",1,610,2898.44,24,3065.74,2025-10,0.3,0.3719,9,31,350.0,350.0,10,31,2025-10-20,0.95,350.0,167.29999999999973,berlinda,10,1.0,6398.4400000000005,3948.44,19.099793198379484,94.76744186046511,Crítico,🟢 Abaixo viável,
MMD0503,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",1,180,2344.85,20,2885.69,2025-10,0.4333,0.4694,13,31,212.62,157.17,6,0,2025-10-20,0.81,212.62,540.8400000000001,berlinda,6,4.0,3287.87,2753.4605659999997,7.364254545706574,51.74418604651163,Alta,🟠 Abaixo precisa esforço,
RGOA701,Itapema-Meia_Praia-Sul-apartamento-SUP-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Castelo Branco",0,89,2823.64,22,3071.09,2025-10,0.7419,0.3618,23,31,155.61,120.0,4,0,2025-10-20,0.92,0.0,247.45000000000027,berlinda,4,3.0,3303.64,3179.752,3.2229599262802493,11.046511627906977,Baixa,🟢 Abaixo viável,
SFR0311,Bombinhas-Centro-apartamento-SUP-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",0,6,2089.45,38,2530.88,2025-10,0.5484,0.5013,17,31,132.5,,0,0,2025-10-20,0.83,0.0,441.4300000000003,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SSG0305,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,600,2419.82,15,2465.73,2025-10,0.4194,0.4653,13,31,243.46,198.0,8,0,2025-10-20,0.98,0.0,45.909999999999854,berlinda,8,1.0,4003.82,3084.1496,3.686608022776205,15.69767441860465,Baixa,🟢 Abaixo viável,
CNB007,Especial-CNB-casa-TOP-1Q,Especial,SP,"Campos do Jordão, SP","Campos do Jordão, SP, Jardim Europa",0,565,5090.12,17,5558.23,2025-10,0.3226,0.5422,10,31,606.6,458.64,11,7,2025-10-20,0.92,0.0,468.1099999999997,berlinda,11,2.0,10135.16,6717.649904,19.31315998078524,95.05813953488372,Crítico,🟢 Abaixo viável,
CSD0101,Bombinhas-Bombas-apartamento-SUP-3Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Bombas",9,337,3067.98,16,3288.31,2025-10,0.8182,0.3594,18,31,203.11,130.0,1,0,2025-10-20,0.93,1827.9900000000002,220.32999999999993,berlinda,1,2.0,3197.98,3174.346,4.355261517314363,20.63953488372093,Média,🟠 Abaixo precisa esforço,
GIU0003,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso dos Pataxós",0,334,3910.92,25,3972.05,2025-10,0.5484,0.5271,17,31,279.12,175.33,6,0,2025-10-20,0.98,0.0,61.13000000000011,berlinda,6,1.0,4962.9,4487.825832,2.698335343210688,7.267441860465117,Baixa,🟢 Abaixo viável,
JBV207,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",8,391,8189.06,31,9849.29,2025-10,0.8696,0.7562,20,31,508.14,317.0,1,0,2025-10-20,0.83,4065.12,1660.2300000000005,berlinda,1,6.0,8506.060000000001,8464.7232,8.905767319268724,62.7906976744186,Alta,🟠 Abaixo precisa esforço,
NWT0812,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,155,4826.64,26,4908.83,2025-10,0.6129,0.6698,19,31,301.42,280.0,4,0,2025-10-20,0.98,0.0,82.1899999999996,berlinda,4,1.0,5946.64,5513.088000000001,4.688123239142501,23.546511627906977,Média,🟢 Abaixo viável,
VDB0201,Gramado-Centro-apartamento-SUP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",2,230,4603.33,74,4837.14,2025-10,0.6207,0.4512,18,31,365.56,383.67,3,0,2025-10-20,0.95,731.12,233.8100000000004,berlinda,3,1.0,5754.34,5317.761907,18.545231831206078,94.47674418604652,Crítico,🟢 Abaixo viável,
JBV134,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,1940,7234.9,25,7739.46,2025-10,0.8667,0.606,26,31,340.54,255.0,2,0,2025-10-20,0.93,340.54,504.5600000000004,berlinda,2,2.0,7744.9,7676.9169999999995,8.312130303664603,60.17441860465116,Alta,🟠 Abaixo precisa esforço,
RHE201,Bombinhas-Mariscal-casa-JR-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Morrinhos",2,544,1453.1,10,1597.15,2025-10,0.4828,0.2299,14,31,132.14,110.83,6,0,2025-10-20,0.91,264.28,144.05000000000018,berlinda,6,2.0,2118.08,1774.1523439999999,4.997984378424074,27.61627906976744,Média,🟢 Abaixo viável,
CEV1106,Balneario_Camboriu-Intermediario-apartamento-JR-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",2,456,2146.6,55,2335.8,2025-10,0.5862,0.5213,17,31,142.82,112.6,5,0,2025-10-20,0.92,285.64,189.20000000000027,berlinda,5,2.0,2709.6,2476.6306,4.56030482061821,22.96511627906977,Média,🟢 Abaixo viável,
EGI001,Imbituba-Praia_do_Rosa-casa-TOP-3Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",9,748,3884.91,13,4768.93,2025-10,0.5455,0.3941,12,31,375.25,351.0,3,26,2025-10-20,0.81,3377.25,884.0200000000004,berlinda,3,3.0,4937.91,4459.3215,21.68837454103961,96.22093023255815,Crítico,🟠 Abaixo precisa esforço,
ELF0407,Bombinhas-Bombas-apartamento-SUP-1Q,Especial,SC,"Bombinhas, SC","Bombinhas, SC, José Amândio",0,141,1655.52,36,1847.47,2025-10,0.2903,0.3421,9,31,228.0,228.0,9,31,2025-10-20,0.9,0.0,191.95000000000005,berlinda,9,1.0,3707.52,2251.2156,23.68893676216664,97.38372093023256,Crítico,🟢 Abaixo viável,
RUP1005,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",3,461,6461.64,77,7973.42,2025-10,0.6071,0.5672,17,31,429.71,120.0,2,0,2025-10-20,0.81,1289.1299999999999,1511.7799999999997,berlinda,2,13.0,6701.64,6607.344,1.7501764998823974,3.77906976744186,Baixa,🟠 Abaixo precisa esforço,
ART003,Porto_Seguro-Pataxos-apartamento-JR-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Paraíso dos Pataxós",0,741,2733.44,82,3168.25,2025-10,0.6452,0.4601,20,31,189.0,160.33,3,0,2025-10-20,0.86,0.0,434.80999999999995,berlinda,3,3.0,3214.4300000000003,3043.7747480000003,7.334552439569691,50.58139534883721,Alta,🟠 Abaixo precisa esforço,
CEL1804,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,54,2214.98,153,2323.9,2025-10,0.5484,0.4999,17,31,162.82,149.0,3,0,2025-10-20,0.95,0.0,108.92000000000007,berlinda,3,1.0,2661.98,2460.1148,6.983553509187147,47.093023255813954,Média,🟢 Abaixo viável,
CTD0302,Penha-Longe-apartamento-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Centro",0,145,2346.39,16,2387.06,2025-10,0.7097,0.4572,22,31,130.26,111.67,3,0,2025-10-20,0.98,0.0,40.67000000000007,berlinda,3,1.0,2681.3999999999996,2584.146597,1.9025993900446594,4.651162790697675,Baixa,🟢 Abaixo viável,
ILC1313,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1597,7510.68,16,7820.79,2025-10,0.8387,0.5721,26,31,369.38,324.0,4,0,2025-10-20,0.96,0.0,310.1099999999997,berlinda,4,1.0,8806.68,8597.6352,12.847249446667139,84.01162790697676,Crítico,🟢 Abaixo viável,
MSST1401,Goiania-Leste-apartamento-TOP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,736,2959.74,18,3542.14,2025-10,0.5806,0.5386,18,31,199.22,216.89,9,0,2025-10-20,0.84,0.0,582.4000000000001,berlinda,9,3.0,4911.75,4093.0770059999995,11.887045307827098,81.1046511627907,Crítico,🟢 Abaixo viável,
JBV108,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1673,8608.04,31,9849.29,2025-10,0.871,0.7562,27,31,1492.11,373.0,3,0,2025-10-20,0.87,0.0,1241.25,berlinda,3,4.0,9727.04,9582.689,11.751767132453201,80.81395348837209,Crítico,🟠 Abaixo precisa esforço,
JBV328,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1169,9040.06,31,9849.29,2025-10,0.8387,0.7562,26,31,432.46,399.0,3,0,2025-10-20,0.92,0.0,809.2300000000014,berlinda,3,3.0,10237.06,10043.9839,10.927446546908474,75.5813953488372,Alta,🟢 Abaixo viável,
PSOB1103,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,68,2257.23,18,2450.73,2025-10,0.5161,0.6197,16,31,156.33,147.0,5,0,2025-10-20,0.92,0.0,193.5,berlinda,5,2.0,2992.23,2636.5635,5.803270862151278,36.627906976744185,Média,🟢 Abaixo viável,
BSO0202,Itajai-Praia_Brava-apartamento-SUP-1Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Praia dos Amores",0,161,2529.78,12,2549.91,2025-10,0.6774,0.4932,21,31,136.14,126.33,6,0,2025-10-20,0.99,0.0,20.129999999999654,berlinda,6,1.0,3287.76,3043.2356520000003,0.9972990811440233,0.29069767441860467,Baixa,🟢 Abaixo viável,
ERE0302,Maceio-Cruz_das_Almas-apartamento-JR-1Q,Carteira 2,AL,"Maceió, AL","Maceió, AL, Cruz das Almas",0,34,2263.88,25,2374.73,2025-10,0.7742,0.737,24,31,117.0,108.17,6,0,2025-10-20,0.95,0.0,110.84999999999991,berlinda,6,2.0,2912.9,2766.3512840000003,2.524633221460964,6.686046511627906,Baixa,🟢 Abaixo viável,
ILC4102,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,924,8736.26,28,9716.68,2025-10,0.7097,0.7994,22,31,533.41,349.0,3,0,2025-10-20,0.9,0.0,980.4200000000001,berlinda,3,3.0,9783.26,9479.3159,11.73811699743808,80.23255813953489,Crítico,🟠 Abaixo precisa esforço,
IPTR0241,Balneario_Camboriu-Centro-apartamento-MASTER-2Q,Carteira 4,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",14,6,6307.92,16,6977.06,2025-10,0.9412,0.5461,16,31,495.0,,0,1,2025-10-20,0.9,6930.0,669.1400000000003,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NWT0505,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,335,4335.46,26,4908.83,2025-10,0.4516,0.6698,14,31,365.57,288.75,4,0,2025-10-20,0.88,0.0,573.3699999999999,berlinda,4,2.0,5490.46,4857.058,16.86354869694,93.8953488372093,Crítico,🟠 Abaixo precisa esforço,
RLV0206,Florianopolis-Novo_Campeche-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",9,286,4748.34,55,5041.44,2025-10,0.8636,0.4883,19,31,322.53,250.0,1,0,2025-10-20,0.94,2902.7699999999995,293.09999999999945,berlinda,1,2.0,4998.34,4964.24,7.267268875559351,50.0,Alta,🟠 Abaixo precisa esforço,
SSG0102,Florianopolis-UFSC-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Córrego Grande",0,964,2179.58,15,2465.73,2025-10,0.4516,0.4653,14,31,207.29,186.0,6,0,2025-10-20,0.88,0.0,286.1500000000001,berlinda,6,2.0,3295.58,2683.5656,10.792726697570297,75.29069767441861,Alta,🟢 Abaixo viável,
TXP1912,Goiania-Central-apartamento-TOP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",2,726,3380.72,16,3515.6,2025-10,0.5517,0.4304,16,31,251.06,267.67,6,0,2025-10-20,0.96,502.12,134.8800000000001,berlinda,6,1.0,4986.74,4266.761234,10.269464557970199,71.80232558139535,Alta,🟢 Abaixo viável,
VGZ0003,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",0,589,2569.41,46,2668.16,2025-10,0.7097,0.2725,22,31,141.86,110.0,2,0,2025-10-20,0.96,0.0,98.75,berlinda,2,1.0,2789.41,2725.544,4.07115765171504,18.8953488372093,Baixa,🟢 Abaixo viável,
ADC104,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,457,3940.81,21,4905.18,2025-10,0.5806,0.4063,18,31,305.17,250.0,2,0,2025-10-20,0.8,0.0,964.3700000000003,berlinda,2,4.0,4440.8099999999995,4231.11,12.287647955834437,81.97674418604652,Crítico,🟠 Abaixo precisa esforço,
ECH0503,Florianopolis-Centrao-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,84,4156.07,18,4934.74,2025-10,0.7742,0.4169,24,31,238.54,243.0,3,3,2025-10-20,0.84,0.0,778.6700000000001,berlinda,3,4.0,4885.07,4720.4618,9.585956402971586,67.44186046511628,Alta,🟠 Abaixo precisa esforço,
PDM005,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuan",1,590,3431.11,25,3972.05,2025-10,0.3667,0.5271,11,31,222.09,168.36,11,0,2025-10-20,0.86,222.09,540.94,berlinda,11,4.0,5283.07,4110.223732,5.7320941579285245,35.46511627906977,Média,🟢 Abaixo viável,
MOC0210,Petropolis-Quitandinha-apartamento-JR-1Q,Carteira 4,RJ,"Petrópolis, RJ","Petrópolis, RJ, Independência",0,316,1678.86,45,1905.14,2025-10,0.5161,0.4057,16,31,132.38,96.0,6,0,2025-10-20,0.88,0.0,226.2800000000002,berlinda,6,3.0,2254.8599999999997,1976.1336,3.8007495512140856,17.151162790697676,Baixa,🟢 Abaixo viável,
RRT0098,Penha-Longe-casa-JR-2Q,Carteira 6,SC,"Penha, SC","Penha, SC, Armação",0,392,2039.76,15,2250.15,2025-10,0.6129,0.307,19,31,137.79,100.0,4,0,2025-10-20,0.91,0.0,210.3900000000001,berlinda,4,3.0,2439.76,2284.92,3.116681110148215,10.174418604651162,Baixa,🟢 Abaixo viável,
THK1902,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, República",1,266,2564.33,428,2625.01,2025-10,0.7,0.589,21,31,139.95,130.0,4,0,2025-10-20,0.98,139.95,60.68000000000029,berlinda,4,1.0,3084.33,2928.33,3.0050933139302467,9.30232558139535,Baixa,🟢 Abaixo viável,
TXP0608,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,726,1983.35,153,2323.9,2025-10,0.4516,0.4999,14,31,162.55,145.73,11,3,2025-10-20,0.85,0.0,340.5500000000002,berlinda,11,3.0,3586.38,2707.278348,7.118543755468541,47.674418604651166,Média,🟢 Abaixo viável,
RUP0804,Blumenau-Central-apartamento-SUP-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Escola Agrícola",1,370,7053.76,77,7973.42,2025-10,0.6,0.5672,18,31,449.78,171.2,5,0,2025-10-20,0.88,449.78,919.6599999999999,berlinda,5,6.0,7909.76,7567.360000000001,3.291055197560561,12.209302325581394,Baixa,🟠 Abaixo precisa esforço,
TXP0919,Goiania-Central-apartamento-TOP-2Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,180,3103.47,16,3515.6,2025-10,0.4194,0.4304,13,31,271.67,279.0,7,0,2025-10-20,0.88,0.0,412.1300000000001,berlinda,7,2.0,5056.469999999999,3922.5582,16.353434691091138,93.6046511627907,Crítico,🟢 Abaixo viável,
BLB0507,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,41,3120.27,208,3337.03,2025-10,0.7419,0.5531,23,31,185.87,152.67,6,0,2025-10-20,0.94,0.0,216.76000000000022,berlinda,6,2.0,4036.29,3799.865238,4.958413499429137,26.16279069767442,Média,🟢 Abaixo viável,
SPT0407,Blumenau-Central-apartamento-JR-1Q,Carteira 4,SC,"Blumenau, SC","Blumenau, SC, Itoupava Seca",0,420,4650.77,46,5668.21,2025-10,0.4839,0.5471,15,31,367.0,145.11,9,14,2025-10-20,0.82,0.0,1017.4399999999996,berlinda,9,8.0,5956.76,5282.738561,3.2558938006883986,11.627906976744185,Baixa,🟠 Abaixo precisa esforço,
VBM1313,Sao_Paulo-Mariana-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Clementino",0,363,2635.8,165,2665.6,2025-10,0.6452,0.5021,20,31,160.3,130.0,4,0,2025-10-20,0.99,0.0,29.799999999999727,berlinda,4,1.0,3155.8,2971.304,1.453331332533,2.0348837209302326,Baixa,🟢 Abaixo viável,
BSL190,Penha-Praia-casa-JR-5Q,Carteira 6,SC,"Penha, SC","Penha, SC, Penha",6,602,4628.57,16,4976.01,2025-10,0.52,0.4343,13,31,497.62,230.0,3,0,2025-10-20,0.93,2985.7200000000003,347.4400000000005,berlinda,3,2.0,5318.57,4987.37,8.029646242672353,57.55813953488372,Alta,🟢 Abaixo viável,
MHB0302,Florianopolis-Novo_Campeche-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",8,97,4967.38,55,5041.44,2025-10,0.8696,0.4883,20,31,268.4,250.0,1,0,2025-10-20,0.99,2147.2,74.05999999999949,berlinda,1,1.0,5217.38,5184.78,3.6725618077374467,15.406976744186046,Baixa,🟢 Abaixo viável,
VGZ0004,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",0,589,2232.53,46,2668.16,2025-10,0.5806,0.2725,18,31,153.61,143.67,6,0,2025-10-20,0.84,0.0,435.62999999999965,berlinda,6,4.0,3094.55,2733.0188120000003,5.864243720391577,37.5,Média,🟢 Abaixo viável,
NWT0618,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,184,4745.36,26,4908.83,2025-10,0.7,0.6698,21,31,271.14,253.0,6,0,2025-10-20,0.97,271.14,163.47000000000025,berlinda,6,1.0,6263.36,5807.959999999999,8.425207228606423,60.75581395348837,Alta,🟢 Abaixo viável,
VGZ0007,Imbituba-Praia_do_Rosa-casa-SUP-1Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",2,589,2528.97,46,2668.16,2025-10,0.7586,0.2725,22,31,146.41,110.0,4,0,2025-10-20,0.95,292.82,139.19000000000005,berlinda,4,2.0,2968.97,2862.754,2.869187005277046,8.13953488372093,Baixa,🟢 Abaixo viável,
AAL0204,Florianopolis-Canasvieiras_Perto-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",1,581,2128.23,11,2180.08,2025-10,0.6667,0.4253,20,31,138.4,124.6,5,0,2025-10-20,0.98,138.4,51.84999999999991,berlinda,5,1.0,2751.23,2543.5841,2.9634279475982486,9.011627906976743,Baixa,🟢 Abaixo viável,
CVPA103,Porto_de_Pedras-Geral-apartamento-SUP-2Q,Carteira 2,AL,"Porto de Pedras, AL","Porto de Pedras, AL, Patacho",0,600,2401.38,14,2550.4,2025-10,0.3871,0.3779,12,31,257.83,227.09,11,0,2025-10-20,0.94,0.0,149.01999999999998,berlinda,11,1.0,4899.370000000001,3368.351929,13.26888009723965,86.04651162790698,Crítico,🟢 Abaixo viável,
RFO0102,Bombinhas-Centro-apartamento-TOP-2Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, Centro",1,477,3367.23,25,3992.45,2025-10,0.8333,0.3293,25,31,174.72,130.0,2,0,2025-10-20,0.84,174.72,625.2199999999998,berlinda,2,5.0,3627.23,3583.888,4.071615173640246,19.186046511627907,Baixa,🟠 Abaixo precisa esforço,
RTBA1361,Florianopolis-Canasvieiras_Meio-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",6,869,2318.13,20,2761.65,2025-10,0.72,0.5957,18,31,161.67,157.0,3,14,2025-10-20,0.84,970.02,443.52,berlinda,3,3.0,2789.13,2657.25,8.40471457280973,60.46511627906976,Alta,🟠 Abaixo precisa esforço,
ADC0205,Florianopolis-Cachoeira_Bom_Jesus-apartamento-TOP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Cachoeira do Bom Jesus",0,229,4803.75,21,4905.18,2025-10,0.6452,0.4063,20,31,296.95,294.0,6,0,2025-10-20,0.98,0.0,101.43000000000029,berlinda,6,1.0,6567.75,5941.8828,6.079373234009778,38.662790697674424,Média,🟢 Abaixo viável,
ILC3105,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1885,6824.64,16,7820.79,2025-10,0.6774,0.5721,21,31,375.9,340.0,5,0,2025-10-20,0.87,0.0,996.1499999999996,berlinda,5,3.0,8524.64,7976.22,14.435498204145604,89.82558139534885,Crítico,🟢 Abaixo viável,
LHD0706,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Bueno",0,455,2146.59,153,2323.9,2025-10,0.4839,0.4999,15,31,185.93,141.25,8,0,2025-10-20,0.92,0.0,177.30999999999995,berlinda,8,2.0,3276.59,2693.397,5.3885790051207,30.23255813953488,Média,🟢 Abaixo viável,
NFE0708,Curitiba-Centro-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,91,2681.64,271,2754.85,2025-10,0.6129,0.6098,19,31,158.89,149.78,9,0,2025-10-20,0.97,0.0,73.21000000000004,berlinda,9,1.0,4029.66,3507.841458,3.9803959562226634,18.313953488372093,Baixa,🟢 Abaixo viável,
VLP0109,Mata_de_Sao_Joao-Praia_do_Forte-apartamento-SUP-2Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Praia do Forte",0,329,5030.81,32,5516.87,2025-10,0.6452,0.4596,20,31,305.65,254.8,5,0,2025-10-20,0.91,0.0,486.0599999999995,berlinda,5,2.0,6304.81,5852.794800000001,11.22448852338372,77.03488372093024,Alta,🟢 Abaixo viável,
PZD0403,Florianopolis-Itacorubi-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",5,359,3669.52,14,4358.35,2025-10,0.9231,0.48,24,31,207.42,140.0,1,0,2025-10-20,0.84,1037.1,688.8300000000004,berlinda,1,5.0,3809.52,3798.754,4.425353631534873,21.511627906976745,Média,🟠 Abaixo precisa esforço,
SPJ0503,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",1,351,4543.04,16,4640.79,2025-10,0.8667,0.5705,26,31,204.15,179.0,4,0,2025-10-20,0.98,204.15,97.75,berlinda,4,1.0,5259.04,5163.5972,3.770317122731259,16.86046511627907,Baixa,🟢 Abaixo viável,
CTA022,Florianopolis-Praia_Brava-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Praia Brava",7,1364,4819.06,22,5003.48,2025-10,0.9583,0.3589,23,31,247.3,,0,0,2025-10-20,0.96,1731.1000000000001,184.41999999999916,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
EAN503,Balneario_Camboriu-Centro-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",0,1034,3268.12,52,3713.11,2025-10,0.6452,0.4648,20,31,181.29,162.2,5,0,2025-10-20,0.88,0.0,444.99000000000024,berlinda,5,3.0,4079.12,3791.3772,6.479508013498121,42.73255813953488,Média,🟢 Abaixo viável,
ILC2203,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",7,1940,7414.44,16,7820.79,2025-10,0.75,0.5721,18,31,508.11,329.0,2,0,2025-10-20,0.95,3556.77,406.35000000000036,berlinda,2,2.0,8072.44,7907.94,8.54703616898038,61.04651162790697,Alta,🟢 Abaixo viável,
VNT1011,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",0,139,2733.47,71,2863.3,2025-10,0.5484,0.4527,17,31,194.53,134.0,4,0,2025-10-20,0.95,0.0,129.83000000000038,berlinda,4,1.0,3269.47,3027.4123999999997,6.075933363601456,38.372093023255815,Média,🟢 Abaixo viável,
ISC0906,Sao_Paulo-Republica-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Buarque",1,531,2317.19,428,2625.01,2025-10,0.6333,0.589,19,31,141.42,130.0,7,0,2025-10-20,0.88,141.42,307.82000000000016,berlinda,7,3.0,3227.19,2893.493,5.08145365795432,28.197674418604652,Média,🟢 Abaixo viável,
RRC0207,Florianopolis-Ribeirao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Ribeirão da Ilha",3,380,1779.56,36,2021.76,2025-10,0.6071,0.5042,17,31,125.29,126.75,8,0,2025-10-20,0.88,375.87,242.20000000000005,berlinda,8,2.0,2793.56,2395.1594,7.592110339506174,54.360465116279066,Alta,🟢 Abaixo viável,
RVP0502,Joao_Pessoa-Aeroclube-apartamento-JR-2Q,Carteira 2,PB,"João Pessoa, PB","João Pessoa, PB, Aeroclube",1,223,2615.36,7,3113.13,2025-10,0.8333,0.4831,25,31,128.76,173.5,2,0,2025-10-20,0.84,128.76,497.77,berlinda,2,3.0,2962.36,2904.5151,9.24718798551083,66.86046511627907,Alta,🟠 Abaixo precisa esforço,
BEH2209,Goiania-Central-apartamento-SUP-1Q,Carteira 1,GO,"Goiânia, GO","Goiânia, GO, Setor Pedro Ludovico",0,737,2243.58,153,2323.9,2025-10,0.4839,0.4999,15,31,169.33,135.71,7,0,2025-10-20,0.97,0.0,80.32000000000016,berlinda,7,1.0,3193.55,2703.270483,4.690488919488801,23.837209302325583,Média,🟢 Abaixo viável,
