listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
NWT0903,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,219,5347.34,43,5085.72,2025-11,0.7931,0.6637,23,30,271.57,258.67,3,0,2025-11-24,1.05,271.57,-261.6199999999999,berlinda,3,-1.0,6123.35,5962.793531,,75.22935779816514,Risco Médio,🟡 Acima com risco,49.99999999999996
RCX1807,Itajai-Praia_Brava-apartamento-MASTER-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",0,261,6974.58,14,6801.07,2025-11,0.8333,0.6597,25,30,338.0,250.0,1,9,2025-11-24,1.03,0.0,-173.51000000000022,berlinda,1,-0.0,7224.58,7182.905,,54.81651376146789,Risco Médio,🟡 Acima com risco,24.99999999999998
UPP0512,Curitiba-Centro-apartamento-JR-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Alto da XV",0,17,2471.87,289,2479.88,2025-11,0.7,0.6885,21,30,146.62,130.0,4,0,2025-11-24,1.0,0.0,8.010000000000218,berlinda,4,1.0,2991.87,2835.87,,99.08256880733946,Risco Alto,🟡 Acima com risco,399.99999999999966
BTR0302,Balneario_Camboriu-Intermediario-apartamento-JR-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",16,681,2481.33,54,2325.59,2025-11,1.0,0.4655,14,30,241.0,,0,0,2025-11-24,1.07,3856.0,-155.73999999999978,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
HOX1010,Sao_Paulo-Pinheiros-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Pinheiros",0,137,4786.34,429,4667.71,2025-11,0.7333,0.7106,22,30,256.68,178.5,2,0,2025-11-24,1.03,0.0,-118.63000000000011,berlinda,2,-0.0,5143.34,5048.1281,,75.22935779816514,Risco Médio,🟡 Acima com risco,49.99999999999996
JFM0101,Florianopolis-Beira_Mar-apartamento-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,117,5423.81,31,5229.55,2025-11,0.8333,0.687,25,30,256.12,181.0,2,0,2025-11-24,1.04,0.0,-194.26000000000022,berlinda,2,-1.0,5785.81,5725.4646,,66.05504587155964,Risco Médio,🟡 Acima com risco,39.999999999999964
MLU0306,Gramado-Geral-apartamento-SUP-1Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Bavaria",0,100,5865.31,83,5551.49,2025-11,0.8333,0.7112,25,30,287.32,,0,0,2025-11-24,1.06,0.0,-313.8200000000006,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
RLA0201,Gramado-Geral-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Tres Pinheiros",0,267,10456.61,94,9525.36,2025-11,1.0,0.6983,30,30,474.17,,0,0,2025-11-24,1.1,0.0,-931.25,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
SPJ0501,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,382,6839.72,16,6452.9,2025-11,0.9333,0.7069,28,30,316.32,245.0,1,0,2025-11-24,1.06,0.0,-386.8200000000006,berlinda,1,-1.0,7084.72,7068.378500000001,,40.825688073394495,Risco Baixo,🟡 Acima com risco,14.285714285714272
IAB109,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Itacimirim",2,641,2997.37,27,2919.75,2025-11,0.25,0.3963,7,30,500.0,500.0,6,30,2025-11-24,1.03,1000.0,-77.61999999999989,berlinda,6,-0.0,5997.37,3747.37,,93.34862385321101,Risco Alto,🟡 Acima com risco,149.9999999999999
MMD0605,Ilheus-Sul-apartamento-SUP-2Q,Carteira 2,BA,"Ilhéus, BA","Ilhéus, BA, São Francisco",0,46,2839.42,39,2676.44,2025-11,0.6333,0.3785,19,30,198.74,161.0,3,0,2025-11-24,1.06,0.0,-162.98000000000002,berlinda,3,-1.0,3322.42,3145.3039,,69.4954128440367,Risco Médio,🟡 Acima com risco,42.85714285714282
CZZ0404,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",1,221,1789.14,55,1722.65,2025-11,0.2759,0.2319,8,30,266.63,166.5,6,0,2025-11-24,1.04,266.63,-66.49000000000001,berlinda,6,-0.0,2788.1400000000003,2064.7641,,90.82568807339449,Risco Alto,🟡 Acima com risco,119.99999999999989
FFS1402,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",9,10,2403.42,19,2238.48,2025-11,0.8571,0.5187,18,30,164.72,138.0,1,0,2025-11-24,1.07,1482.48,-164.94000000000005,berlinda,1,-1.0,2541.42,2521.6998,,38.76146788990826,Risco Baixo,🟡 Acima com risco,12.49999999999999
VFI0103,Gramado-Geral-apartamento-JR-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",9,330,4149.56,52,4002.49,2025-11,0.619,0.5359,13,30,464.38,,0,0,2025-11-24,1.04,4179.42,-147.07000000000062,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
BLB0507,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",1,72,4424.73,212,4248.24,2025-11,0.8966,0.7112,26,30,203.15,150.0,1,0,2025-11-24,1.04,203.15,-176.48999999999978,berlinda,1,-1.0,4574.73,4559.219999999999,,48.39449541284404,Risco Baixo,🟡 Acima com risco,19.999999999999982
DAL221,Canela-Geral-apartamento-SUP-2Q,Carteira 4,RS,"Canela, RS","Canela, RS, São José",1,169,4719.4,25,4533.9,2025-11,0.5862,0.6141,17,30,333.65,201.0,2,0,2025-11-24,1.04,333.65,-185.5,berlinda,2,-0.0,5121.4,4955.0524,,66.05504587155964,Risco Médio,🟡 Acima com risco,39.999999999999964
EATNR0205,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Bela Vista",3,172,4232.92,605,4142.47,2025-11,0.8519,0.7186,23,30,209.17,150.0,1,0,2025-11-24,1.02,627.51,-90.44999999999982,berlinda,1,-0.0,4382.92,4360.705,,61.23853211009175,Risco Médio,🟡 Acima com risco,33.33333333333331
NWT0615,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,211,5548.79,43,5085.72,2025-11,0.7586,0.6637,22,30,311.86,,0,0,2025-11-24,1.09,311.86,-463.0699999999997,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
SIP0709,Salvador-Piata-apartamento-SUP-1Q,Carteira 5,BA,"Salvador, BA","Salvador, BA, Itapuã",5,64,2868.0,23,2647.24,2025-11,0.88,0.6092,22,30,152.05,,0,0,2025-11-24,1.08,760.25,-220.76000000000022,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
IAA1004,Recife-Boa_Viagem-apartamento-TOP-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",0,598,5287.57,40,4981.09,2025-11,0.9667,0.8137,29,30,224.52,,0,0,2025-11-24,1.06,0.0,-306.47999999999956,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
JBV214,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1045,10556.84,27,10333.97,2025-11,0.8333,0.693,25,30,506.32,355.0,1,0,2025-11-24,1.02,0.0,-222.8700000000008,berlinda,1,-0.0,10911.84,10852.6615,,61.23853211009175,Risco Médio,🟡 Acima com risco,33.33333333333331
MPL0215,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,269,4480.65,142,4078.89,2025-11,0.9667,0.8171,29,30,185.28,,0,0,2025-11-24,1.1,0.0,-401.75999999999976,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
NWT0803,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,325,5342.44,43,5085.72,2025-11,0.7,0.6637,21,30,292.73,288.4,5,0,2025-11-24,1.05,0.0,-256.71999999999935,berlinda,5,-0.0,6784.44,6351.839999999999,,84.17431192660551,Risco Alto,🟡 Acima com risco,83.33333333333327
DLH0403,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",3,1,11377.73,55,11231.9,2025-11,0.8148,0.7261,22,30,556.17,255.0,1,0,2025-11-24,1.01,1668.5099999999998,-145.82999999999993,berlinda,1,-0.0,11632.73,11585.503999999999,,75.22935779816514,Risco Médio,🟡 Acima com risco,49.99999999999996
MBCA0302,Goiania-Leste-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,207,3851.93,20,3827.79,2025-11,0.8667,0.6222,26,30,185.04,,0,0,2025-11-24,1.01,0.0,-24.139999999999873,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
NWT0616,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,215,5411.25,43,5085.72,2025-11,0.7586,0.6637,22,30,274.91,,0,0,2025-11-24,1.06,274.91,-325.52999999999975,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
PSO0301,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",9,13,2213.02,18,2190.5,2025-11,0.7619,0.486,16,30,168.13,,0,0,2025-11-24,1.01,1513.17,-22.519999999999982,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
VST027,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",1,67,3943.26,54,3890.57,2025-11,0.7931,0.3016,23,30,217.35,272.5,2,0,2025-11-24,1.01,217.35,-52.690000000000055,berlinda,2,-0.0,4488.26,4375.4995,,87.38532110091744,Risco Alto,🟡 Acima com risco,99.99999999999991
ILC2310,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1327,12355.86,30,11771.46,2025-11,0.8,0.7857,24,30,685.42,448.0,3,0,2025-11-24,1.05,0.0,-584.4000000000015,berlinda,3,-1.0,13699.86,13431.060000000001,,75.22935779816514,Risco Médio,🟡 Acima com risco,49.99999999999996
BLSA1956,Goiania-Central-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,15,2679.38,162,2535.55,2025-11,0.7667,0.5616,23,30,149.35,130.0,3,0,2025-11-24,1.06,0.0,-143.82999999999993,berlinda,3,-1.0,3069.38,2978.393,,69.4954128440367,Risco Médio,🟡 Acima com risco,42.85714285714282
ERG605,Balneario_Camboriu-Norte-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Centro",1,1159,5132.19,36,4747.03,2025-11,0.8966,0.6023,26,30,224.23,,0,0,2025-11-24,1.08,224.23,-385.15999999999985,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
TCO1216,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,499,2597.1,77,2393.45,2025-11,0.8276,0.6126,24,30,135.83,120.0,4,0,2025-11-24,1.09,135.83,-203.6500000000001,berlinda,4,-1.0,3077.1,2994.348,,66.05504587155964,Risco Médio,🟡 Acima com risco,39.999999999999964
CQS0004,Camaçari-Itacimirim-apartamento-SUP-2Q,Carteira 2,BA,"Camaçari, BA","Camaçari, BA, Itacimirim",1,222,2923.79,27,2919.75,2025-11,0.5172,0.3963,15,30,257.38,228.33,6,0,2025-11-24,1.0,257.38,-4.039999999999964,berlinda,6,-0.0,4293.77,3632.343656,,100.0,Risco Alto,🟡 Acima com risco,599.9999999999995
CVB0144,Marau-Barra_Grande-casa-SUP-3Q,Carteira 2,BA,"Maraú, BA","Maraú, BA, Barra Grande",3,477,3235.32,8,3087.15,2025-11,0.2593,0.188,7,30,492.86,400.0,2,1,2025-11-24,1.05,1478.58,-148.17000000000007,berlinda,2,-0.0,4035.32,3442.76,,61.23853211009175,Risco Médio,🟡 Acima com risco,33.33333333333331
RMM0206,Florianopolis-Ingleses_Centro-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,31,2386.4,30,2233.61,2025-11,0.3667,0.4151,11,30,214.33,207.0,6,0,2025-11-24,1.07,0.0,-152.78999999999996,berlinda,6,-0.0,3628.4,2841.8414000000002,,81.65137614678899,Risco Alto,🟡 Acima com risco,74.99999999999994
SYH334,Joao_Pessoa-Cabo_Branco-apartamento-TOP-1Q,Carteira 2,PB,"João Pessoa, PB","João Pessoa, PB, Cabo Branco",0,303,5156.27,49,5112.0,2025-11,0.8,0.6995,24,30,256.88,179.0,2,0,2025-11-24,1.01,0.0,-44.27000000000044,berlinda,2,-0.0,5514.27,5442.67,,87.38532110091744,Risco Alto,🟡 Acima com risco,99.99999999999991
DLH0204,Gramado-Centro-apartamento-TOP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Centro",3,450,11578.41,55,11231.9,2025-11,0.8519,0.7261,23,30,651.48,,0,0,2025-11-24,1.03,1954.44,-346.5100000000002,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
ENC0307,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",3,109,4724.98,35,4613.2,2025-11,0.7407,0.7196,20,30,248.36,150.0,2,0,2025-11-24,1.02,745.08,-111.77999999999975,berlinda,2,-0.0,5024.98,4947.19,,79.58715596330275,Risco Médio,🟡 Acima com risco,66.66666666666661
HMO0409,Sao_Paulo-Butanta-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Butantã",0,435,4086.27,32,3965.99,2025-11,0.7333,0.716,22,30,218.23,158.5,2,0,2025-11-24,1.03,0.0,-120.2800000000002,berlinda,2,-0.0,4403.27,4318.7261,,75.22935779816514,Risco Médio,🟡 Acima com risco,49.99999999999996
TAN0000,Imbituba-Ibiraquera-casa-JR-2Q,Carteira 6,SC,"Imbituba, SC","Imbituba, SC, Ibiraquera",18,227,1302.58,13,1190.0,2025-11,0.6667,0.3447,8,30,187.0,500.0,2,21,2025-11-24,1.09,3366.0,-112.57999999999993,berlinda,2,-0.0,2302.58,1969.2799999999997,,48.39449541284404,Risco Baixo,🟡 Acima com risco,19.999999999999982
TPS207,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,1030,4116.95,26,4125.61,2025-11,0.7667,0.558,23,30,223.61,226.25,4,0,2025-11-24,1.0,0.0,8.659999999999854,berlinda,4,1.0,5021.95,4810.8135,,99.08256880733946,Risco Alto,🟡 Acima com risco,399.99999999999966
VPS111,Guara-Geral-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Zona Industrial Guará",1,634,3094.12,47,2965.49,2025-11,0.7241,0.7941,21,30,177.38,,0,4,2025-11-24,1.04,177.38,-128.6300000000001,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
ELS0606,Porto_Alegre-Centro_Historico-apartamento-JR-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",0,60,2062.0,78,1942.61,2025-11,0.7667,0.6785,23,30,106.26,,0,0,2025-11-24,1.06,0.0,-119.3900000000001,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
GCO0302,Balneario_Camboriu-Norte-apartamento-SUP-2Q,Carteira 6,SC,"Balneário Camboriú, SC","Balneário Camboriú, SC, Barra Norte",0,64,5189.31,36,4747.03,2025-11,0.8333,0.6023,25,30,262.56,228.0,1,0,2025-11-24,1.09,0.0,-442.28000000000065,berlinda,1,-1.0,5417.31,5379.3024000000005,,34.174311926605505,Risco Baixo,🟡 Acima com risco,9.999999999999991
JBV334,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1685,10531.02,27,10333.97,2025-11,0.7333,0.693,22,30,586.91,,0,0,2025-11-24,1.02,0.0,-197.0500000000011,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
ORP0305,Gramado-Geral-apartamento-SUP-2Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Floresta",0,22,6526.14,163,6133.42,2025-11,0.6333,0.6035,19,30,384.37,232.2,5,0,2025-11-24,1.06,0.0,-392.72000000000025,berlinda,5,-1.0,7687.14,7261.4013,,80.27522935779817,Risco Alto,🟡 Acima com risco,71.42857142857136
PSOA1102,Penha-Beto_Carrero-apartamento-SUP-1Q,Carteira 3,SC,"Penha, SC","Penha, SC, Praia de Armação do Itapocoroi",0,129,2325.32,18,2190.5,2025-11,0.4,0.486,12,30,206.17,156.5,2,0,2025-11-24,1.06,0.0,-134.82000000000016,berlinda,2,-0.0,2638.32,2450.52,,56.65137614678899,Risco Médio,🟡 Acima com risco,28.571428571428545
ROE210,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Setor de Habitações Individuais Norte",0,570,4110.08,142,4078.89,2025-11,0.8,0.8171,24,30,212.38,,0,0,2025-11-24,1.01,0.0,-31.190000000000055,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
SPJ0204,Especial-SPJ-apartamento-TOP-1Q,Carteira 5,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,367,6727.09,16,6452.9,2025-11,0.9333,0.7069,28,30,294.18,365.0,1,0,2025-11-24,1.04,0.0,-274.1900000000005,berlinda,1,-0.0,7092.09,7067.7445,,48.39449541284404,Risco Baixo,🟡 Acima com risco,19.999999999999982
TPS107,Florianopolis-Canasvieiras_Meio-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",1,507,4430.37,26,4125.61,2025-11,0.8276,0.558,24,30,216.75,,0,0,2025-11-24,1.07,216.75,-304.7600000000002,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
BCY2001,Aguas_Claras-Geral-apartamento-MASTER-2Q,Carteira 1,DF,"Brasília, DF","Brasília, DF, Aguas Claras",10,313,5623.38,11,5158.22,2025-11,0.9,0.6582,18,30,384.5,250.0,1,0,2025-11-24,1.09,3845.0,-465.15999999999985,berlinda,1,-1.0,5873.38,5848.38,,34.174311926605505,Risco Baixo,🟡 Acima com risco,9.999999999999991
EOX0102,Florianopolis-Centrao-apartamento-SUP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,239,4602.15,43,4509.68,2025-11,0.5333,0.5921,16,30,316.68,186.0,1,0,2025-11-24,1.02,0.0,-92.46999999999935,berlinda,1,-0.0,4788.15,4701.3438,,61.23853211009175,Risco Médio,🟡 Acima com risco,33.33333333333331
JBV344,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1342,10325.71,27,10333.97,2025-11,0.8333,0.693,25,30,520.4,,0,0,2025-11-24,1.0,0.0,8.260000000000218,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
VST037,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",1,123,3876.26,54,3890.57,2025-11,0.5517,0.3016,16,30,298.75,180.0,4,0,2025-11-24,1.0,298.75,14.309999999999945,berlinda,4,1.0,4596.26,4273.484,,99.08256880733946,Risco Alto,🟡 Acima com risco,399.99999999999966
NWT0913,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",1,214,5253.22,43,5085.72,2025-11,0.7241,0.6637,21,30,332.67,258.67,3,0,2025-11-24,1.03,332.67,-167.5,berlinda,3,-0.0,6029.2300000000005,5815.128841000001,,81.65137614678899,Risco Alto,🟡 Acima com risco,74.99999999999994
SJE0103,Florianopolis-Canajure-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",0,375,3089.18,40,3007.08,2025-11,0.6,0.5239,18,30,200.17,234.0,2,0,2025-11-24,1.03,0.0,-82.09999999999991,berlinda,2,-0.0,3557.18,3369.98,,75.22935779816514,Risco Médio,🟡 Acima com risco,49.99999999999996
CCA201,Florianopolis-Canajure-apartamento-SUP-3Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Canasvieiras",6,1988,6136.76,15,5836.53,2025-11,0.7917,0.6578,19,30,533.58,278.0,2,0,2025-11-24,1.05,3201.4800000000005,-300.2300000000005,berlinda,2,-1.0,6692.76,6576.9452,,61.23853211009175,Risco Médio,🟡 Acima com risco,33.33333333333331
NWT0915,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",2,221,5484.67,43,5085.72,2025-11,0.7857,0.6637,22,30,296.68,250.0,1,0,2025-11-24,1.08,593.36,-398.9499999999998,berlinda,1,-1.0,5734.67,5681.095,,36.92660550458716,Risco Baixo,🟡 Acima com risco,11.111111111111102
JBV464,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,793,10913.06,27,10333.97,2025-11,0.8667,0.693,26,30,533.5,,0,0,2025-11-24,1.06,0.0,-579.0900000000001,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
SHT1701,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Águas Claras",0,344,2901.79,100,2763.17,2025-11,0.6,0.7487,18,30,171.0,154.6,5,0,2025-11-24,1.05,0.0,-138.6199999999999,berlinda,5,-0.0,3674.79,3365.59,,84.17431192660551,Risco Alto,🟡 Acima com risco,83.33333333333327
CZZ0302,Urubici-Geral-apartamento-SUP-1Q,Especial,SC,"Urubici, SC","Urubici, SC, Centro",3,228,1727.43,55,1722.65,2025-11,0.4444,0.2319,12,30,174.5,130.0,3,0,2025-11-24,1.0,523.5,-4.779999999999973,berlinda,3,-0.0,2117.4300000000003,1900.746,,97.70642201834863,Risco Alto,🟡 Acima com risco,299.9999999999998
ILC2305,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",4,568,11697.59,17,10796.7,2025-11,0.8846,0.6721,23,30,619.61,,0,0,2025-11-24,1.08,2478.44,-900.8899999999994,berlinda,0,0.0,,,,15.825688073394495,Sem Risco,🟡 Acima sem ação,0.0
NFE0708,Curitiba-Centro-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,122,3024.04,513,2873.2,2025-11,0.7333,0.6692,22,30,161.45,134.33,3,0,2025-11-24,1.05,0.0,-150.84000000000015,berlinda,3,-1.0,3427.0299999999997,3319.552567,,75.22935779816514,Risco Médio,🟡 Acima com risco,49.99999999999996
OKA233,Florianopolis-Campeche-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,1039,3915.4,25,3776.21,2025-11,0.5667,0.6121,17,30,258.05,249.33,6,0,2025-11-24,1.04,0.0,-139.19000000000005,berlinda,6,-0.0,5411.38,4763.171866000001,,90.82568807339449,Risco Alto,🟡 Acima com risco,119.99999999999989
RGF1308,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",0,8,3588.44,32,3308.7,2025-11,0.8667,0.6487,26,30,162.96,150.0,2,0,2025-11-24,1.08,0.0,-279.74000000000024,berlinda,2,-1.0,3888.44,3848.45,,52.06422018348624,Risco Médio,🟡 Acima com risco,22.222222222222204
RMC203,Florianopolis-Estreito-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Capoeiras",2,842,2473.39,12,2384.22,2025-11,0.7857,0.6023,22,30,129.18,114.5,4,0,2025-11-24,1.04,258.36,-89.17000000000007,berlinda,4,-0.0,2931.39,2833.2406,,83.25688073394495,Risco Alto,🟡 Acima com risco,79.99999999999993
PLO0009,Jaguaruna-Camacho-apartamento-SUP-1Q,Carteira 6,SC,"Jaguaruna, SC","Jaguaruna, SC, Jaguaruna",0,15,1140.9,14,1077.87,2025-11,0.3,0.2759,9,30,120.67,90.0,3,0,2025-11-24,1.06,0.0,-63.0300000000002,berlinda,3,-0.0,1410.9,1221.9,,69.4954128440367,Risco Médio,🟡 Acima com risco,42.85714285714282
ALT0402,Gramado-Geral-apartamento-TOP-3Q,Carteira 4,RS,"Gramado, RS","Gramado, RS, Tres Pinheiros",6,142,7657.54,18,7575.41,2025-11,0.9167,0.5632,22,30,482.18,320.0,2,0,2025-11-24,1.01,2893.08,-82.13000000000011,berlinda,2,-0.0,8297.54,8244.228,,87.38532110091744,Risco Alto,🟡 Acima com risco,99.99999999999991
EEP0901,Guarapari-Centro-apartamento-SUP-2Q,Carteira 4,ES,"Guarapari, ES","Guarapari, ES, São Judas Tadeu",0,115,2204.57,27,2043.83,2025-11,0.2333,0.4215,7,30,207.08,130.0,1,0,2025-11-24,1.08,0.0,-160.74000000000024,berlinda,1,-1.0,2334.57,2234.8990000000003,,36.92660550458716,Risco Baixo,🟡 Acima com risco,11.111111111111102
NWT0505,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,366,5319.63,43,5085.72,2025-11,0.5,0.6637,15,30,396.27,304.0,6,0,2025-11-24,1.05,0.0,-233.90999999999985,berlinda,6,-0.0,7143.63,6231.63,,87.38532110091744,Risco Alto,🟡 Acima com risco,99.99999999999991
CEG0202,Florianopolis-Jurere_Longe-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",8,523,3605.52,21,3322.23,2025-11,0.7727,0.4815,17,30,250.65,207.0,1,0,2025-11-24,1.09,2005.2,-283.28999999999996,berlinda,1,-1.0,3812.52,3765.4689,,34.174311926605505,Risco Baixo,🟡 Acima com risco,9.999999999999991
