listing,categoria,carteira,estado,cidade,Bairro,dias_bloqueados,dias_ativo,faturamento_mes,n_concorrentes,meta,mes_ano,to_listings,to_concorrentes,dias_ocupados,total_dias,media_preco_ocupado,media_preco_disponivel,ocupacao_ainda_disponivel,dias_pmin,data_da_execucao,atingimento_meta,faturamento_perdido_bloqueio,falta_meta,grupo_criticidade,dias_disponiveis,dias_necessarios,potencial_max,potencial_realista,score_bruto,score_normalizado,faixa_prioridade,status_operacional,score_risco_bruto
QSA1405,Sao_Paulo-Moema-apartamento-TOP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Vila Olímpia",0,436,5025.22,109,5740.23,2025-11,0.8667,0.7825,26,30,246.31,201.0,1,0,2025-11-26,0.88,0.0,715.0099999999993,berlinda,1,4.0,5226.22,5199.4267,6.259200850836982,42.62295081967213,Média,🟠 Abaixo precisa esforço,
THO2708,Goiania-Leste-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",0,201,3895.36,20,3958.21,2025-11,0.8333,0.6405,25,30,192.59,183.67,3,0,2025-11-26,0.98,0.0,62.84999999999991,berlinda,3,1.0,4446.37,4354.516633,2.9163837946950713,4.098360655737705,Baixa,🟢 Abaixo viável,
VST003,Especial-VST-casa-TOP-1Q,Carteira 5,SC,"Anitápolis, SC","Anitápolis, SC, Rio dos Pinheiros",2,488,3274.91,54,3642.14,2025-11,0.5714,0.2969,16,30,247.0,195.67,3,0,2025-11-26,0.9,494.0,367.23,berlinda,3,2.0,3861.92,3610.3275139999996,9.864515655631033,67.62295081967213,Alta,🟠 Abaixo precisa esforço,
ACM0865,Caldas_Novas-Geral-apartamento-SUP-2Q,Carteira 3,GO,"Caldas Novas, GO","Caldas Novas, GO, Do Turista",8,137,1685.29,33,1986.45,2025-11,0.4545,0.3281,10,30,204.7,,0,0,2025-11-26,0.85,1637.6,301.1600000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ECL1902,Curitiba-Centro-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Centro",0,142,2724.94,517,2946.51,2025-11,0.7333,0.69,22,30,150.23,,0,0,2025-11-26,0.92,0.0,221.57000000000016,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
JMA006,Florianopolis-Jurere_Longe-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,779,1924.86,48,1985.67,2025-11,0.4286,0.5076,12,30,189.0,,0,0,2025-11-26,0.97,378.0,60.81000000000017,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
THO2614,Goiania-Leste-apartamento-SUP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Jardim Goiás",2,533,2243.04,83,2474.49,2025-11,0.5714,0.5633,16,30,148.78,149.0,1,21,2025-11-26,0.91,297.56,231.44999999999982,berlinda,1,2.0,2392.04,2328.1786,6.968314683025588,49.18032786885246,Média,🟠 Abaixo precisa esforço,
TRC0410,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Carvoeira",0,130,3385.71,46,3534.63,2025-11,0.7,0.7027,21,30,179.1,,0,0,2025-11-26,0.96,0.0,148.92000000000007,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
BDR523,Florianopolis-Lagoa-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",3,1284,3562.34,26,3903.59,2025-11,0.8148,0.7652,22,30,193.18,,0,0,2025-11-26,0.91,579.54,341.25,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
CAV0411,Recife-Boa_Viagem-Bairro-apartamento-JR-1Q,Carteira 2,PE,"Recife, PE","Recife, PE, Boa Viagem",0,227,2731.96,39,3149.76,2025-11,0.9,0.7535,27,30,121.96,,0,0,2025-11-26,0.87,0.0,417.8000000000002,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ESB0310,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,102,3439.06,213,4282.3,2025-11,0.8,0.7357,24,30,201.58,130.0,1,0,2025-11-26,0.8,0.0,843.2400000000002,berlinda,1,7.0,3569.06,3543.06,3.6569533728537076,9.836065573770492,Baixa,🟠 Abaixo precisa esforço,
JBV165,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,464,8890.9,26,10509.34,2025-11,0.7333,0.732,22,30,518.73,438.0,1,0,2025-11-26,0.85,0.0,1618.4400000000005,berlinda,1,4.0,9328.9,9212.0854,16.86301708765727,86.0655737704918,Crítico,🟠 Abaixo precisa esforço,
SQS0108,Brasilia-Asa_Sul-apartamento-SUP-2Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Sul",1,38,5802.22,17,6633.4,2025-11,0.8621,0.8821,25,30,307.64,,0,0,2025-11-26,0.87,307.64,831.1799999999994,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NOR0203,Brasilia-Asa_Norte-apartamento-SUP-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",1,767,3883.84,143,4217.09,2025-11,0.8621,0.831,25,30,199.24,,0,0,2025-11-26,0.92,199.24,333.25,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
PRV1003,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,387,3577.8,213,4282.3,2025-11,0.7333,0.7357,22,30,187.91,,0,0,2025-11-26,0.84,0.0,704.5,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
VLR801,Florianopolis-Centrao-apartamento-JR-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,1230,3254.69,73,3552.69,2025-11,0.8667,0.6613,26,30,146.5,,0,0,2025-11-26,0.92,0.0,298.0,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ABY40012,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",1,31,3263.19,71,3886.2,2025-11,0.8621,0.5906,25,30,165.52,137.0,1,0,2025-11-26,0.84,165.52,623.0099999999998,berlinda,1,5.0,3400.19,3381.2977,4.392587617724254,16.80327868852459,Baixa,🟠 Abaixo precisa esforço,
OCB0901,Salvador-Barra-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",0,145,5454.13,131,5754.08,2025-11,0.8333,0.7726,25,30,276.32,,0,0,2025-11-26,0.95,0.0,299.9499999999998,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
COI0408,Sao_Paulo-Moema-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Indianópolis",1,45,3736.61,609,4291.44,2025-11,0.7241,0.706,21,30,224.76,150.0,1,0,2025-11-26,0.87,224.76,554.8299999999995,berlinda,1,4.0,3886.61,3845.225,4.84828519098484,25.0,Média,🟠 Abaixo precisa esforço,
EDF1707,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",0,94,3399.08,83,3577.65,2025-11,0.7667,0.7184,23,30,183.96,140.5,2,0,2025-11-26,0.95,0.0,178.57000000000016,berlinda,2,2.0,3680.08,3614.5227,3.5063638142356046,8.60655737704918,Baixa,🟢 Abaixo viável,
ILC4415,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1800,10517.66,30,11941.78,2025-11,0.6,0.8051,18,30,821.56,547.0,1,0,2025-11-26,0.88,0.0,1424.1200000000008,berlinda,1,3.0,11064.66,10845.86,21.744207870741782,91.39344262295081,Crítico,🟠 Abaixo precisa esforço,
JBV232,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1093,9719.1,34,11660.99,2025-11,0.6667,0.7597,20,30,644.85,,0,0,2025-11-26,0.83,0.0,1941.8899999999994,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NWT0817,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,186,4842.02,43,5085.72,2025-11,0.6667,0.6669,20,30,293.8,301.0,4,0,2025-11-26,0.95,0.0,243.69999999999982,berlinda,4,1.0,6046.02,5644.7268,14.423464130939168,79.91803278688525,Alta,🟢 Abaixo viável,
APC0207,Florianopolis-Itacorubi-apartamento-TOP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Itacorubi",4,219,2287.36,26,2725.59,2025-11,0.3077,0.5956,8,30,345.0,333.0,3,26,2025-11-26,0.84,1380.0,438.23,berlinda,3,2.0,3286.36,2594.7523,26.770458873124714,94.26229508196722,Crítico,🟠 Abaixo precisa esforço,
GBA1104,Sao_Paulo-Campo_Belo-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Campo Belo",0,173,3203.55,65,3774.75,2025-11,0.7333,0.8271,22,30,190.68,,0,0,2025-11-26,0.85,0.0,571.1999999999998,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
HMA0305,Sao_Paulo-Mariana-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Centro",3,436,3076.0,175,3677.1,2025-11,0.7407,0.6747,20,30,199.65,145.5,2,0,2025-11-26,0.84,598.95,601.0999999999999,berlinda,2,5.0,3367.0,3291.5437,4.7570123194909035,23.770491803278688,Média,🟠 Abaixo precisa esforço,
ILC3503,Especial-ILC-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",2,808,9991.05,30,11941.78,2025-11,0.5714,0.8051,16,30,822.75,464.0,2,0,2025-11-26,0.84,1645.5,1950.7300000000014,berlinda,2,5.0,10919.05,10521.3092,15.159192683167845,81.9672131147541,Crítico,🟠 Abaixo precisa esforço,
NXO0404,Sao_Paulo-Bela_Vista-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Consolação",0,229,4046.38,606,4211.74,2025-11,0.8667,0.7403,26,30,193.19,,0,0,2025-11-26,0.96,0.0,165.35999999999967,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
PDM0208,Sao_Paulo-Madalena-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Madalena",1,137,5331.93,27,5771.37,2025-11,0.931,0.6988,27,30,240.33,203.0,1,0,2025-11-26,0.92,240.33,439.4399999999996,berlinda,1,3.0,5534.93,5520.923000000001,5.152232485527695,29.508196721311474,Média,🟠 Abaixo precisa esforço,
TCR0113,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Taguatinga Sul",0,444,2610.52,100,2913.42,2025-11,0.7,0.7918,21,30,149.52,177.0,2,0,2025-11-26,0.9,0.0,302.9000000000001,berlinda,2,2.0,2964.52,2858.32,9.20109356014581,63.52459016393443,Alta,🟠 Abaixo precisa esforço,
VLE008,Bombinhas-Mariscal-apartamento-JR-1Q,Carteira 6,SC,"Bombinhas, SC","Bombinhas, SC, mariscal",0,1313,1694.15,20,1934.09,2025-11,0.2667,0.439,8,30,224.0,198.0,4,25,2025-11-26,0.88,0.0,239.93999999999983,berlinda,4,2.0,2486.15,1905.3764,12.281775925629098,73.77049180327869,Alta,🟠 Abaixo precisa esforço,
CAS014,Florianopolis-Estreito-apartamento-JR-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Coqueiros",0,563,2582.18,14,2685.93,2025-11,0.4667,0.5581,14,30,202.93,120.5,2,0,2025-11-26,0.96,0.0,103.75,berlinda,2,1.0,2823.18,2694.6547,4.6545796055742334,21.311475409836063,Média,🟢 Abaixo viável,
NBL0910,Porto_Alegre-Jardim_Botanico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Santa Cecília",0,702,2033.84,70,2416.55,2025-11,0.5667,0.5526,17,30,143.06,130.0,3,0,2025-11-26,0.84,0.0,382.71000000000026,berlinda,3,3.0,2423.84,2254.853,6.862717510500514,47.540983606557376,Média,🟠 Abaixo precisa esforço,
PSJ0304,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,316,5186.46,16,5747.39,2025-11,0.6667,0.541,18,30,374.5,,0,0,2025-11-26,0.9,1123.5,560.9300000000003,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
RSU3842,Penha-Longe-apartamento-SUP-3Q,Carteira 6,SC,"Penha, SC","Penha, SC, Gravatá",0,303,3500.22,19,3622.27,2025-11,0.5333,0.3822,16,30,284.88,,0,0,2025-11-26,0.97,0.0,122.05000000000018,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
TCO0811,Porto_Alegre-Centro_Historico-apartamento-SUP-1Q,Carteira 4,RS,"Porto Alegre, RS","Porto Alegre, RS, Centro Histórico",1,499,2362.11,79,2397.11,2025-11,0.8276,0.633,24,30,124.17,,0,0,2025-11-26,0.99,124.17,35.0,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
CEP0128,Sao_Paulo-Pompeia-apartamento-SUP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Perdizes",0,65,3175.71,71,3886.2,2025-11,0.8,0.5906,24,30,175.21,,0,0,2025-11-26,0.82,0.0,710.4899999999998,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
EVA704,Florianopolis-Centrao-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Centro",0,648,3599.35,126,3992.03,2025-11,0.7333,0.5806,22,30,182.14,145.5,2,0,2025-11-26,0.9,0.0,392.6800000000003,berlinda,2,3.0,3890.35,3812.7403,4.77075072081122,24.18032786885246,Média,🟠 Abaixo precisa esforço,
ILC3104,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,9932.95,17,10796.7,2025-11,0.7333,0.6813,22,30,585.82,,0,0,2025-11-26,0.92,0.0,863.75,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
JBV142,Especial-JBV-hotel-TOP-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1580,11130.1,34,11660.99,2025-11,0.7333,0.7597,22,30,680.45,575.0,2,0,2025-11-26,0.95,0.0,530.8899999999994,berlinda,2,1.0,12280.1,11973.395,26.178030338761946,93.85245901639344,Crítico,🟢 Abaixo viável,
RGF1201,Salvador-Flamengo-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Itapuã",0,190,3135.12,33,3562.1,2025-11,0.6667,0.6897,20,30,173.5,180.0,1,0,2025-11-26,0.88,0.0,426.98,berlinda,1,3.0,3315.12,3255.1259999999997,7.192049633643077,52.86885245901639,Alta,🟠 Abaixo precisa esforço,
RMI1101,Florianopolis-Beira_Mar-apartamento-SUP-3Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Agronômica",8,24,4664.6,53,4867.53,2025-11,0.8636,0.5952,19,30,304.26,207.0,1,0,2025-11-26,0.96,2434.08,202.92999999999938,berlinda,1,1.0,4871.6,4843.3652,8.629943729160349,61.47540983606557,Alta,🟠 Abaixo precisa esforço,
ELU0211,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",2,74,6144.59,20,6835.63,2025-11,0.5357,0.7118,15,30,373.25,,0,0,2025-11-26,0.9,746.5,691.04,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
PLO0010,Jaguaruna-Camacho-apartamento-SUP-1Q,Carteira 6,SC,"Jaguaruna, SC","Jaguaruna, SC, Centro",0,22,862.65,14,1077.87,2025-11,0.3333,0.2982,10,30,108.7,97.0,2,0,2025-11-26,0.8,0.0,215.2199999999999,berlinda,2,3.0,1056.65,927.3102,6.456047575310568,44.26229508196721,Média,🟠 Abaixo precisa esforço,
WSH0407,Curitiba-Batel-apartamento-SUP-1Q,Carteira 4,PR,"Curitiba, PR","Curitiba, PR, Bigorrilho",0,18,3605.25,211,3745.1,2025-11,0.9333,0.6995,28,30,166.86,,0,0,2025-11-26,0.96,0.0,139.8499999999999,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
BSS0703,Sao_Paulo-Santo_Amaro-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Jardim das Acácias",0,428,3638.56,157,4015.14,2025-11,0.7667,0.6758,23,30,190.04,,0,0,2025-11-26,0.91,0.0,376.5799999999999,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
FFS0909,Itapema-Meia_Praia-Sul-apartamento-SUP-1Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",10,2,2025.32,19,2238.47,2025-11,0.75,0.5403,15,30,170.4,138.0,1,0,2025-11-26,0.9,1704.0,213.14999999999986,berlinda,1,2.0,2163.3199999999997,2128.8199999999997,6.570268978364672,45.49180327868852,Média,🟠 Abaixo precisa esforço,
SLC0201,Florianopolis-Rio_Vermelho-apartamento-JR-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Ingleses do Rio Vermelho",0,318,2216.62,22,2601.38,2025-11,0.7333,0.5556,22,30,124.68,128.25,4,0,2025-11-26,0.85,0.0,384.7600000000002,berlinda,4,4.0,2729.62,2592.8028999999997,4.742239695853741,23.36065573770492,Média,🟠 Abaixo precisa esforço,
SMT0713,Salvador-Boca_do_Rio-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Armação",1,274,2804.54,34,3140.34,2025-11,0.7241,0.6992,21,30,164.57,126.0,1,0,2025-11-26,0.89,164.57,335.8000000000002,berlinda,1,3.0,2930.54,2895.7766,4.491106058579646,18.442622950819672,Baixa,🟠 Abaixo precisa esforço,
COB0710,Sao_Paulo-Brooklin-apartamento-SUP-1Q,Carteira 4_sys-price,SP,"São Paulo, SP","São Paulo, SP, Santo Amaro",0,32,3916.08,296,4541.67,2025-11,0.6,0.7345,18,30,223.64,,0,0,2025-11-26,0.86,0.0,625.5900000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
ISC1511,Sao_Paulo-Republica-apartamento-TOP-1Q,Carteira 4,SP,"São Paulo, SP","São Paulo, SP, Vila Buarque",0,499,4125.21,101,4623.91,2025-11,0.8,0.7764,24,30,214.29,,0,0,2025-11-26,0.89,0.0,498.6999999999998,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
JBV173,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,1698,9527.68,26,10509.34,2025-11,0.8333,0.732,25,30,487.04,,0,0,2025-11-26,0.91,0.0,981.6599999999999,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
JBV179,Especial-JBV-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",3,789,9344.92,26,10509.34,2025-11,0.7037,0.732,19,30,704.11,,0,0,2025-11-26,0.89,2112.33,1164.42,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
PRY0101,Porto_Seguro-Pataxos-apartamento-SUP-2Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Taperapuã",0,17,3783.66,44,3868.67,2025-11,0.7333,0.5407,22,30,224.27,313.0,4,6,2025-11-26,0.98,0.0,85.01000000000022,berlinda,4,1.0,5035.66,4701.7516,6.877849493495198,47.950819672131146,Média,🟢 Abaixo viável,
ROT1001,Itapema-Meia_Praia-Sul-apartamento-JR-2Q,Carteira 6,SC,"Itapema, SC","Itapema, SC, Meia Praia",9,676,1876.79,19,2238.47,2025-11,0.619,0.5403,13,30,169.0,,0,0,2025-11-26,0.84,1521.0,361.67999999999984,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SOT0202,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,277,5567.31,20,6835.63,2025-11,0.6333,0.7118,19,30,420.53,,0,0,2025-11-26,0.81,0.0,1268.3199999999997,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
VLP0222,Mata_de_Sao_Joao-Praia_do_Forte_Longe-apartamento-SUP-1Q,Carteira 2,BA,"Mata de São João, BA","Mata de São João, BA, Açu da Torre",4,680,3755.98,113,4330.96,2025-11,0.6538,0.5249,17,30,263.29,239.5,2,0,2025-11-26,0.87,1053.16,574.98,berlinda,2,3.0,4234.98,4069.1502,10.598705598758695,70.08196721311475,Alta,🟠 Abaixo precisa esforço,
BHY0614,Brasilia-Setor_Hoteleiro-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Asa Norte",0,603,5122.36,106,5468.39,2025-11,0.8333,0.7488,25,30,235.35,,0,0,2025-11-26,0.94,0.0,346.03000000000065,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SRE0201,Florianopolis-UFSC-apartamento-TOP-2Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Carvoeira",3,200,4209.28,16,4535.03,2025-11,0.5185,0.5398,14,30,288.41,,0,0,2025-11-26,0.93,865.23,325.75,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
STE0312,Salvador-Ondina_Rio_Vermelho-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Ondina",0,75,3498.5,83,3577.65,2025-11,0.8333,0.7184,25,30,168.84,,0,0,2025-11-26,0.98,0.0,79.15000000000009,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
RGP302,Florianopolis-Jurere_Tradicional-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,571,5626.35,16,5747.39,2025-11,0.6667,0.541,20,30,360.4,245.0,1,0,2025-11-26,0.98,0.0,121.03999999999996,berlinda,1,1.0,5871.35,5789.691500000001,5.159698576223293,29.918032786885245,Média,🟢 Abaixo viável,
ZNB1604,Salvador-Barra-apartamento-SUP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Barra",3,1,3467.4,213,4282.3,2025-11,0.8148,0.7357,22,30,207.91,,0,0,2025-11-26,0.81,623.73,814.9000000000001,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
LVL001,Porto_Seguro-Ajuda_Intermediario-casa-TOP-4Q,Carteira 2,BA,"Porto Seguro, BA","Porto Seguro, BA, Arraial DAjuda",3,492,4224.3,15,4622.94,2025-11,0.2222,0.5363,6,30,876.0,572.5,4,15,2025-11-26,0.91,2628.0,398.6399999999994,berlinda,4,1.0,6514.3,4733.138,49.367155965684105,99.18032786885246,Crítico,🟢 Abaixo viável,
ILC3413,Especial-ILC-hotel-JR-1Q,Especial,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,9623.27,17,10796.7,2025-11,0.6333,0.6813,19,30,602.16,547.0,1,11,2025-11-26,0.89,0.0,1173.4300000000003,berlinda,1,3.0,10170.27,9969.6851,19.81674060901325,90.1639344262295,Crítico,🟠 Abaixo precisa esforço,
JBA202,Florianopolis-Jurere_Tradicional-apartamento-JR-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê Internacional",0,1971,3575.05,29,3893.0,2025-11,0.6,0.6347,18,30,266.72,191.0,1,0,2025-11-26,0.92,0.0,317.9499999999998,berlinda,1,2.0,3766.05,3689.65,7.799698176213712,57.786885245901644,Alta,🟠 Abaixo precisa esforço,
SOT0303,Florianopolis-Jurere_Tradicional-apartamento-TOP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Jurerê",0,263,5931.74,20,6835.63,2025-11,0.7,0.7118,21,30,341.62,518.0,1,0,2025-11-26,0.87,0.0,903.8900000000003,berlinda,1,2.0,6449.74,6294.34,34.24812489850974,96.31147540983606,Crítico,🟠 Abaixo precisa esforço,
VTD0302,Florianopolis-UFSC-apartamento-SUP-1Q,Carteira 4,SC,"Florianópolis, SC","Florianópolis, SC, Trindade",2,137,2867.46,46,3534.63,2025-11,0.4643,0.7027,13,30,271.31,350.0,4,20,2025-11-26,0.81,542.62,667.1700000000001,berlinda,4,2.0,4267.46,3517.48,33.031675168263725,95.49180327868852,Crítico,🟠 Abaixo precisa esforço,
EHI0401,Itajai-Praia_Brava-apartamento-MASTER-2Q,Carteira 6,SC,"Itajaí, SC","Itajaí, SC, Praia Brava",10,317,6773.77,14,6922.51,2025-11,0.95,0.6914,19,30,422.68,,0,0,2025-11-26,0.98,4226.8,148.73999999999978,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
NWT0711,Especial-NWT-apartamento-TOP-1Q,Carteira 5,AL,"Maceió, AL","Maceió, AL, Pajuçara",0,185,4528.2,43,5085.72,2025-11,0.5667,0.6669,17,30,312.88,,0,0,2025-11-26,0.89,0.0,557.5200000000004,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
OKA124,Florianopolis-Campeche-apartamento-SUP-1Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Campeche",0,317,2987.52,28,3106.87,2025-11,0.5,0.695,15,30,254.87,251.75,4,0,2025-11-26,0.96,0.0,119.34999999999991,berlinda,4,1.0,3994.52,3491.02,9.67094294257564,65.98360655737704,Alta,🟢 Abaixo viável,
TCR0913,Aguas_Claras-Geral-apartamento-JR-1Q,Carteira 1_sys-price,DF,"Brasília, DF","Brasília, DF, Taguatinga Sul",0,67,2540.89,100,2913.42,2025-11,0.6667,0.7918,20,30,157.05,177.0,2,0,2025-11-26,0.87,0.0,372.5300000000002,berlinda,2,3.0,2894.89,2776.9017999999996,7.54414742810855,55.73770491803278,Alta,🟠 Abaixo precisa esforço,
EDF0503,Salvador-Ondina_Rio_Vermelho-apartamento-TOP-1Q,Carteira 2,BA,"Salvador, BA","Salvador, BA, Rio Vermelho",5,68,3941.71,35,4658.46,2025-11,0.88,0.7409,22,30,213.18,,0,0,2025-11-26,0.85,1065.9,716.75,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
SRO0002,Florianopolis-Lagoa-apartamento-SUP-2Q,Carteira 1,SC,"Florianópolis, SC","Florianópolis, SC, Lagoa da Conceição",8,353,4218.34,40,4608.17,2025-11,0.8636,0.5931,19,30,276.58,,0,0,2025-11-26,0.92,2212.64,389.8299999999999,berlinda,0,0.0,,,,,Baixa,🔴 Abaixo inviável,
BLSA1455,Goiania-Central-apartamento-TOP-1Q,Carteira 1_sys-price,GO,"Goiânia, GO","Goiânia, GO, Setor Marista",0,456,3210.09,55,3340.68,2025-11,0.7333,0.5999,22,30,177.77,185.0,3,0,2025-11-26,0.96,0.0,130.5899999999997,berlinda,3,1.0,3765.09,3617.0715,7.231806099357,53.68852459016394,Alta,🟢 Abaixo viável,
